GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
4,1731000405.0522206,1731000405.4052327,1731000405.6052327,0.2,12,google/flan-t5-small,task_0_of_user_12,11
2,1731000404.8904822,1731000405.4639204,1731000405.8500757,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,7
1,1731000404.7697105,1731000405.548924,1731000405.8233984,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,6
6,1731000405.5488656,1731000405.5882995,1731000405.9744549,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,14
5,1731000405.5488865,1731000405.5898232,1731000405.9759786,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,13
7,1731000404.769892,1731000405.5900989,1731000405.9762542,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,6
4,1731000405.3348408,1731000405.615582,1731000405.815582,0.2,12,google/flan-t5-small,task_0_of_user_12,14
3,1731000404.5957835,1731000405.6767056,1731000406.062861,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,6
4,1731000405.5439584,1731000405.829122,1731000406.2152774,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,16
1,1731000405.5450983,1731000405.8295887,1731000406.0295887,0.2,14,google/flan-t5-small,task_0_of_user_14,14
2,1731000405.6729097,1731000405.858692,1731000406.1331663,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,18
5,1731000404.3720162,1731000405.986156,1731000406.3723114,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,4
6,1731000404.3721693,1731000405.9867213,1731000406.3728766,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,4
7,1731000404.3725321,1731000405.9869585,1731000406.1869586,0.2,12,google/flan-t5-small,task_0_of_user_12,4
1,1731000404.4852412,1731000406.0405238,1731000406.2405238,0.2,1,google/flan-t5-small,task_1_of_user_1,6
3,1731000404.0142288,1731000406.0703106,1731000406.344785,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,1
2,1731000405.6737611,1731000406.1434555,1731000406.41793,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,14
7,1731000406.0400112,1731000406.1964533,1731000406.5826087,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,17
4,1731000406.1434147,1731000406.2198274,1731000406.4198275,0.2,14,google/flan-t5-small,task_0_of_user_14,21
1,1731000405.4049368,1731000406.248776,1731000406.6349313,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,12
3,1731000405.0515919,1731000406.3573034,1731000406.6317778,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,8
5,1731000406.3562467,1731000406.3752692,1731000406.5752692,0.2,12,google/flan-t5-small,task_0_of_user_12,25
6,1731000406.356588,1731000406.376119,1731000406.7622743,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,19
2,1731000405.190265,1731000406.4295702,1731000406.8157256,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,11
4,1731000405.1905084,1731000406.4301236,1731000406.816279,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,10
5,1731000405.4047146,1731000406.582301,1731000406.9684563,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,11
7,1731000405.0507998,1731000406.5889056,1731000406.7889056,0.2,1,google/flan-t5-small,task_1_of_user_1,10
3,1731000406.1432688,1731000406.6394694,1731000407.0256248,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,18
1,1731000406.1433485,1731000406.6404731,1731000406.9149475,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,17
6,1731000405.8288262,1731000406.7682414,1731000407.1543968,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,14
7,1731000405.1895747,1731000406.797469,1731000407.1836243,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,10
4,1731000406.7966344,1731000406.8240597,1731000407.0240598,0.2,8,google/flan-t5-small,task_0_of_user_8,3
2,1731000406.7967186,1731000406.8247044,1731000407.0247045,0.2,3,google/flan-t5-small,task_1_of_user_3,3
1,1731000406.4291675,1731000406.9276528,1731000407.2021272,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,20
5,1731000405.5852995,1731000406.9751616,1731000407.361317,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,14
2,1731000405.9860134,1731000407.0332196,1731000407.419375,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,16
3,1731000405.9866233,1731000407.0338168,1731000407.3082912,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,21
4,1731000404.196194,1731000407.034161,1731000407.2341611,0.2,12,google/flan-t5-small,task_0_of_user_12,3
6,1731000404.0839348,1731000407.1653037,1731000407.551459,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,2
7,1731000404.4853349,1731000407.1886802,1731000407.5748355,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,7
1,1731000405.334583,1731000407.2063806,1731000407.592536,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,11
4,1731000407.164866,1731000407.244586,1731000407.444586,0.2,3,google/flan-t5-small,task_1_of_user_3,6
3,1731000405.8290524,1731000407.3127522,1731000407.5127523,0.2,14,google/flan-t5-small,task_0_of_user_14,17
5,1731000405.1904914,1731000407.3680274,1731000407.5680275,0.2,12,google/flan-t5-small,task_0_of_user_12,13
2,1731000406.1927457,1731000407.429983,1731000407.7044573,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,20
4,1731000404.5944693,1731000407.4504454,1731000407.8366008,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,6
3,1731000405.0522792,1731000407.5241303,1731000407.7986047,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,11
6,1731000404.4094656,1731000407.5544724,1731000407.9406278,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,5
5,1731000406.9275649,1731000407.5713868,1731000407.7713869,0.2,2,google/flan-t5-small,task_0_of_user_2,3
7,1731000407.1861756,1731000407.5807672,1731000407.7807672,0.2,8,google/flan-t5-small,task_0_of_user_8,6
1,1731000406.2182398,1731000407.5966346,1731000407.871109,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,18
2,1731000405.0516722,1731000407.712248,1731000407.9867225,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,9
5,1731000406.5879135,1731000407.7798421,1731000407.9798422,0.2,2,google/flan-t5-small,task_0_of_user_2,0
7,1731000405.2827983,1731000407.788306,1731000407.988306,0.2,1,google/flan-t5-small,task_1_of_user_1,13
3,1731000405.0517159,1731000407.8021855,1731000408.188341,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,8
4,1731000404.7968152,1731000407.845028,1731000408.045028,0.2,12,google/flan-t5-small,task_0_of_user_12,9
1,1731000406.5876553,1731000407.8789003,1731000408.1533747,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,30
6,1731000407.554133,1731000407.945298,1731000408.145298,0.2,3,google/flan-t5-small,task_1_of_user_3,10
5,1731000406.3561437,1731000407.984394,1731000408.3705494,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,20
2,1731000405.4639013,1731000407.9908528,1731000408.2653272,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,14
7,1731000405.4640634,1731000407.9913404,1731000408.3774958,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,13
4,1731000406.927114,1731000408.0511363,1731000408.2511363,0.2,12,google/flan-t5-small,task_0_of_user_12,31
6,1731000407.5966165,1731000408.1517224,1731000408.3517225,0.2,1,google/flan-t5-small,task_1_of_user_1,44
1,1731000407.786532,1731000408.159956,1731000408.359956,0.2,14,google/flan-t5-small,task_0_of_user_14,42
3,1731000407.164663,1731000408.1943822,1731000408.3943822,0.2,2,google/flan-t5-small,task_0_of_user_2,6
4,1731000405.9864814,1731000408.2631621,1731000408.6493175,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,15
2,1731000407.876851,1731000408.2722497,1731000408.546724,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,33
6,1731000407.1645367,1731000408.36104,1731000408.5610402,0.2,1,google/flan-t5-small,task_1_of_user_1,37
1,1731000408.1936743,1731000408.36262,1731000408.6370945,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,53
5,1731000406.9753757,1731000408.377909,1731000408.577909,0.2,14,google/flan-t5-small,task_0_of_user_14,31
7,1731000405.5869205,1731000408.3793106,1731000408.765466,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,17
3,1731000404.3703501,1731000408.416608,1731000408.8027635,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,4
2,1731000408.2715213,1731000408.554626,1731000408.754626,0.2,3,google/flan-t5-small,task_1_of_user_3,17
6,1731000408.3617783,1731000408.5671968,1731000408.767197,0.2,8,google/flan-t5-small,task_0_of_user_8,18
5,1731000408.2709363,1731000408.5794084,1731000408.7794085,0.2,12,google/flan-t5-small,task_0_of_user_12,46
1,1731000404.4088535,1731000408.6483505,1731000408.8483505,0.2,14,google/flan-t5-small,task_0_of_user_14,5
4,1731000404.6124892,1731000408.657058,1731000408.857058,0.2,1,google/flan-t5-small,task_1_of_user_1,7
2,1731000407.8764427,1731000408.763402,1731000409.0378764,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,34
7,1731000408.3617957,1731000408.7702723,1731000408.9702723,0.2,2,google/flan-t5-small,task_0_of_user_2,17
6,1731000408.194363,1731000408.7707224,1731000408.9707224,0.2,8,google/flan-t5-small,task_0_of_user_8,16
5,1731000406.217319,1731000408.7862842,1731000408.9862843,0.2,12,google/flan-t5-small,task_0_of_user_12,24
3,1731000405.8289535,1731000408.806658,1731000409.1928134,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,15
1,1731000404.083395,1731000408.8601985,1731000409.2463539,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,2
4,1731000407.1640198,1731000408.8614845,1731000409.0614846,0.2,14,google/flan-t5-small,task_0_of_user_14,33
6,1731000408.6479433,1731000408.9818473,1731000409.3680027,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,3
7,1731000408.6480646,1731000408.9824796,1731000409.1824796,0.2,8,google/flan-t5-small,task_0_of_user_8,21
5,1731000408.9812775,1731000408.9922464,1731000409.1922464,0.2,12,google/flan-t5-small,task_1_of_user_12,0
2,1731000406.2185621,1731000409.0473077,1731000409.433463,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,19
4,1731000406.078416,1731000409.0640023,1731000409.2640023,0.2,12,google/flan-t5-small,task_0_of_user_12,22
7,1731000405.857585,1731000409.196657,1731000409.5828123,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,20
3,1731000405.8581793,1731000409.1975129,1731000409.397513,0.2,1,google/flan-t5-small,task_1_of_user_1,21
5,1731000405.6736648,1731000409.197779,1731000409.397779,0.2,14,google/flan-t5-small,task_0_of_user_14,16
1,1731000404.0138824,1731000409.2539043,1731000409.6400597,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,1
4,1731000405.5470176,1731000409.266061,1731000409.6522164,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,13
6,1731000409.1951277,1731000409.3778563,1731000409.5778563,0.2,2,google/flan-t5-small,task_0_of_user_2,24
3,1731000408.9817882,1731000409.4062989,1731000409.6807733,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,64
5,1731000408.9820504,1731000409.4068372,1731000409.6068373,0.2,3,google/flan-t5-small,task_1_of_user_3,24
2,1731000404.3727877,1731000409.44101,1731000409.7154844,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,4
6,1731000408.5660307,1731000409.586377,1731000409.786377,0.2,12,google/flan-t5-small,task_0_of_user_12,49
7,1731000408.5661478,1731000409.587429,1731000409.787429,0.2,14,google/flan-t5-small,task_0_of_user_14,51
5,1731000405.6740062,1731000409.6129515,1731000409.999107,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,14
1,1731000408.2633154,1731000409.6492069,1731000409.9236813,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,20
4,1731000409.6488147,1731000409.6591587,1731000410.045314,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,12
3,1731000407.24455,1731000409.688727,1731000409.888727,0.2,8,google/flan-t5-small,task_0_of_user_8,7
2,1731000407.9834456,1731000409.7271597,1731000410.0016341,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,34
6,1731000407.5225434,1731000409.7972913,1731000409.9972913,0.2,2,google/flan-t5-small,task_0_of_user_2,9
7,1731000407.523301,1731000409.797761,1731000409.997761,0.2,14,google/flan-t5-small,task_0_of_user_14,38
3,1731000404.7998836,1731000409.8963413,1731000410.2824967,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,10
1,1731000406.4300127,1731000409.929917,1731000410.1299171,0.2,12,google/flan-t5-small,task_0_of_user_12,27
5,1731000404.5930996,1731000410.0049143,1731000410.2049143,0.2,14,google/flan-t5-small,task_0_of_user_14,6
2,1731000404.593215,1731000410.006068,1731000410.2805424,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,6
6,1731000404.5937552,1731000410.0063438,1731000410.3924992,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,5
7,1731000407.4487011,1731000410.006665,1731000410.206665,0.2,8,google/flan-t5-small,task_0_of_user_8,9
4,1731000407.4298985,1731000410.0520873,1731000410.2520874,0.2,3,google/flan-t5-small,task_1_of_user_3,9
1,1731000410.0045261,1731000410.1395292,1731000410.4140036,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,56
5,1731000407.2417657,1731000410.2106626,1731000410.4106627,0.2,1,google/flan-t5-small,task_1_of_user_1,39
7,1731000409.6882875,1731000410.2111611,1731000410.4111612,0.2,12,google/flan-t5-small,task_1_of_user_12,6
4,1731000405.0524771,1731000410.2609692,1731000410.4609692,0.2,14,google/flan-t5-small,task_0_of_user_14,10
2,1731000405.5485241,1731000410.2852652,1731000410.5597396,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,12
3,1731000405.5487452,1731000410.2855859,1731000410.485586,0.2,12,google/flan-t5-small,task_0_of_user_12,17
6,1731000408.1515386,1731000410.4027092,1731000410.6027093,0.2,2,google/flan-t5-small,task_0_of_user_2,14
5,1731000409.5860922,1731000410.4154296,1731000410.6154296,0.2,8,google/flan-t5-small,task_0_of_user_8,30
1,1731000409.5863616,1731000410.416085,1731000410.616085,0.2,3,google/flan-t5-small,task_1_of_user_3,28
7,1731000409.5865943,1731000410.4165087,1731000410.6165087,0.2,12,google/flan-t5-small,task_1_of_user_12,4
4,1731000407.5792563,1731000410.4662707,1731000410.6662707,0.2,1,google/flan-t5-small,task_1_of_user_1,43
3,1731000407.1640637,1731000410.4938881,1731000410.7683625,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,27
2,1731000407.9417892,1731000410.5677729,1731000410.8422472,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,15
6,1731000406.1966355,1731000410.6095572,1731000410.9957125,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,20
1,1731000409.7269306,1731000410.6247866,1731000410.899261,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,51
5,1731000409.7270303,1731000410.62515,1731000411.0113053,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,13
7,1731000407.9843016,1731000410.6254964,1731000410.8254964,0.2,3,google/flan-t5-small,task_1_of_user_3,14
4,1731000406.8239224,1731000410.6762307,1731000410.8762307,0.2,1,google/flan-t5-small,task_1_of_user_1,33
3,1731000406.9275913,1731000410.7731702,1731000410.9731703,0.2,14,google/flan-t5-small,task_0_of_user_14,30
7,1731000409.6577141,1731000410.8345876,1731000411.0345876,0.2,8,google/flan-t5-small,task_0_of_user_8,31
2,1731000409.7264566,1731000410.8462958,1731000411.1207702,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,53
4,1731000407.0336328,1731000410.8839176,1731000411.0839176,0.2,2,google/flan-t5-small,task_0_of_user_2,4
1,1731000404.8903525,1731000410.9069183,1731000411.1813927,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,8
3,1731000406.5819423,1731000410.9801598,1731000411.1801598,0.2,3,google/flan-t5-small,task_1_of_user_3,2
6,1731000410.772083,1731000411.0036864,1731000411.3898418,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,19
5,1731000409.7970755,1731000411.0180237,1731000411.404179,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,14
7,1731000409.4038668,1731000411.0398042,1731000411.2398043,0.2,12,google/flan-t5-small,task_1_of_user_12,3
4,1731000407.9825902,1731000411.0954564,1731000411.2954564,0.2,14,google/flan-t5-small,task_0_of_user_14,44
2,1731000405.0523221,1731000411.1236188,1731000411.5097742,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,9
3,1731000407.5239403,1731000411.1852665,1731000411.4597409,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,31
1,1731000407.5243459,1731000411.1860979,1731000411.4605722,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,30
7,1731000408.8605194,1731000411.254951,1731000411.454951,0.2,8,google/flan-t5-small,task_0_of_user_8,23
4,1731000408.648327,1731000411.3022022,1731000411.5022023,0.2,12,google/flan-t5-small,task_0_of_user_12,50
6,1731000408.3622699,1731000411.395344,1731000411.595344,0.2,14,google/flan-t5-small,task_0_of_user_14,49
5,1731000410.6249628,1731000411.4074066,1731000411.793562,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,18
3,1731000409.7972353,1731000411.4647949,1731000411.7392693,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,54
1,1731000409.7974935,1731000411.4652882,1731000411.7397625,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,52
7,1731000409.7976725,1731000411.4654844,1731000411.6654844,0.2,12,google/flan-t5-small,task_1_of_user_12,7
4,1731000410.413965,1731000411.5094912,1731000411.7094913,0.2,8,google/flan-t5-small,task_0_of_user_8,39
2,1731000409.7528172,1731000411.5186985,1731000411.7931728,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,52
6,1731000405.675916,1731000411.6134293,1731000411.8134294,0.2,12,google/flan-t5-small,task_0_of_user_12,18
7,1731000407.845001,1731000411.6705174,1731000411.8705175,0.2,3,google/flan-t5-small,task_1_of_user_3,13
4,1731000405.548054,1731000411.7114286,1731000411.9114287,0.2,1,google/flan-t5-small,task_1_of_user_1,16
1,1731000407.1886334,1731000411.747359,1731000412.0218334,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,38
3,1731000404.4854786,1731000411.7478034,1731000412.1339588,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,5
2,1731000405.8288581,1731000411.7989419,1731000412.0734162,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,14
5,1731000407.3096583,1731000411.8000295,1731000412.0000296,0.2,14,google/flan-t5-small,task_0_of_user_14,35
6,1731000404.4859192,1731000411.8201094,1731000412.2062647,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,5
7,1731000408.377873,1731000411.8784833,1731000412.0784833,0.2,3,google/flan-t5-small,task_1_of_user_3,18
4,1731000410.7700636,1731000411.9206014,1731000412.1206014,0.2,8,google/flan-t5-small,task_0_of_user_8,43
5,1731000411.4073048,1731000412.00508,1731000412.20508,0.2,12,google/flan-t5-small,task_1_of_user_12,22
1,1731000407.0320692,1731000412.0251276,1731000412.2251277,0.2,14,google/flan-t5-small,task_0_of_user_14,32
2,1731000405.5874844,1731000412.0821486,1731000412.2821486,0.2,1,google/flan-t5-small,task_1_of_user_1,17
7,1731000405.588994,1731000412.0829308,1731000412.4690862,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,13
4,1731000407.3093495,1731000412.130171,1731000412.330171,0.2,12,google/flan-t5-small,task_0_of_user_12,35
3,1731000404.0141234,1731000412.1391065,1731000412.413581,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,2
5,1731000409.1957822,1731000412.20906,1731000412.5952153,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,4
6,1731000409.196082,1731000412.210121,1731000412.410121,0.2,12,google/flan-t5-small,task_1_of_user_12,2
1,1731000405.190288,1731000412.2294283,1731000412.6155837,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,10
2,1731000411.016597,1731000412.2911077,1731000412.4911077,0.2,3,google/flan-t5-small,task_1_of_user_3,40
4,1731000409.5871272,1731000412.3380735,1731000412.5380735,0.2,2,google/flan-t5-small,task_0_of_user_2,27
3,1731000409.5872684,1731000412.4189062,1731000412.8050616,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,11
6,1731000408.566209,1731000412.4193063,1731000412.6193063,0.2,8,google/flan-t5-small,task_0_of_user_8,20
7,1731000410.8835616,1731000412.4757502,1731000412.8619056,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,2
2,1731000407.5965476,1731000412.49531,1731000412.7697845,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,45
4,1731000405.672736,1731000412.543766,1731000412.9299214,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,13
5,1731000408.981645,1731000412.6040318,1731000412.9901872,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,2
1,1731000404.0831006,1731000412.6222177,1731000413.008373,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,3
6,1731000405.4533427,1731000412.6229103,1731000413.0090656,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,12
2,1731000408.9810324,1731000412.7795732,1731000413.0540476,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,44
3,1731000409.5872881,1731000412.8171632,1731000413.0916376,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,49
7,1731000404.5923448,1731000412.8697,1731000413.2558553,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,6
4,1731000407.552584,1731000412.9374743,1731000413.1374743,0.2,12,google/flan-t5-small,task_0_of_user_12,38
5,1731000410.466244,1731000412.9975395,1731000413.383695,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,16
1,1731000410.4026687,1731000413.0159829,1731000413.4021382,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,19
6,1731000408.151607,1731000413.0164182,1731000413.2164183,0.2,3,google/flan-t5-small,task_1_of_user_3,15
2,1731000406.1923435,1731000413.0623336,1731000413.2623336,0.2,1,google/flan-t5-small,task_1_of_user_1,24
3,1731000411.3000839,1731000413.0990875,1731000413.3735619,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,67
4,1731000407.5805707,1731000413.1412702,1731000413.3412702,0.2,14,google/flan-t5-small,task_0_of_user_14,40
6,1731000412.9373336,1731000413.2265615,1731000413.612717,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,3
