GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
7,1730734137.7329848,1730734149.903386,1730734150.2895415,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,4
1,1730734149.0408182,1730734149.913444,1730734150.1879184,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,74
2,1730734149.0409598,1730734149.913614,1730734150.1880884,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,0
3,1730734141.8047101,1730734149.925097,1730734150.1995714,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,45
5,1730734132.8782966,1730734149.9560874,1730734150.1560874,0.2,1,google/flan-t5-small,task_1_of_user_1,25
4,1730734141.4610136,1730734149.968102,1730734150.3542573,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,20
6,1730734137.0729964,1730734150.0571802,1730734150.2571802,0.2,8,google/flan-t5-small,task_0_of_user_8,40
5,1730734132.998988,1730734150.1629972,1730734150.5491526,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,20
2,1730734136.542733,1730734150.1942058,1730734150.4686801,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,35
1,1730734141.6298435,1730734150.1943989,1730734150.4688733,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,11
3,1730734138.8779528,1730734150.2052886,1730734150.479763,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,75
6,1730734142.9219935,1730734150.2634034,1730734150.6495588,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,10
7,1730734135.6380868,1730734150.2948637,1730734150.4948637,0.2,8,google/flan-t5-small,task_0_of_user_8,25
4,1730734140.6404014,1730734150.3587458,1730734150.7449012,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,11
1,1730734134.4602215,1730734150.4743152,1730734150.7487895,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,42
2,1730734136.2477798,1730734150.4745734,1730734150.7490478,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,53
3,1730734140.3608804,1730734150.4853964,1730734150.7598708,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,77
7,1730734139.0134902,1730734150.5004225,1730734150.8865778,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,20
5,1730734136.588106,1730734150.5551133,1730734150.7551134,0.2,8,google/flan-t5-small,task_0_of_user_8,35
6,1730734134.1914303,1730734150.6516328,1730734150.8516328,0.2,1,google/flan-t5-small,task_1_of_user_1,41
4,1730734134.9507022,1730734150.747033,1730734150.9470332,0.2,2,google/flan-t5-small,task_0_of_user_2,15
2,1730734150.651601,1730734150.7547903,1730734151.0292647,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,18
1,1730734132.402785,1730734150.7551036,1730734151.029578,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,12
3,1730734138.2453268,1730734150.7611682,1730734151.0356426,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,68
5,1730734141.588026,1730734150.7614326,1730734151.147588,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,0
6,1730734132.4018955,1730734150.8579307,1730734151.0579307,0.2,1,google/flan-t5-small,task_1_of_user_1,18
7,1730734136.8189585,1730734150.8924708,1730734151.092471,0.2,8,google/flan-t5-small,task_0_of_user_8,37
4,1730734138.734944,1730734150.953143,1730734151.3392982,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,17
1,1730734132.7458887,1730734151.0350285,1730734151.4211838,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,17
2,1730734132.7459176,1730734151.035559,1730734151.4217143,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,17
3,1730734147.9596639,1730734151.0415175,1730734151.3159919,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,78
6,1730734142.361289,1730734151.063804,1730734151.4499593,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,18
7,1730734134.178134,1730734151.0981236,1730734151.2981236,0.2,8,google/flan-t5-small,task_0_of_user_8,10
5,1730734134.9773269,1730734151.1571448,1730734151.3571448,0.2,3,google/flan-t5-small,task_1_of_user_3,18
7,1730734138.2887473,1730734151.3034568,1730734151.5034568,0.2,2,google/flan-t5-small,task_0_of_user_2,52
3,1730734132.878204,1730734151.3247867,1730734151.599261,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,18
4,1730734138.8277538,1730734151.3450186,1730734151.731174,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,18
5,1730734134.1739156,1730734151.3628972,1730734151.5628972,0.2,1,google/flan-t5-small,task_1_of_user_1,40
1,1730734137.7947314,1730734151.427381,1730734151.7018554,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,7
2,1730734148.5190036,1730734151.427769,1730734151.7022433,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,84
6,1730734141.0706875,1730734151.4559238,1730734151.8420792,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,4
7,1730734140.7439392,1730734151.5095975,1730734151.895753,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,13
5,1730734137.7922425,1730734151.568512,1730734151.768512,0.2,3,google/flan-t5-small,task_1_of_user_3,42
3,1730734138.9919012,1730734151.6049201,1730734151.8793945,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,73
1,1730734138.6257408,1730734151.7121916,1730734151.986666,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,71
2,1730734143.69548,1730734151.7125428,1730734151.9870172,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,65
4,1730734135.7684429,1730734151.7371898,1730734151.9371898,0.2,2,google/flan-t5-small,task_0_of_user_2,22
5,1730734136.053335,1730734151.7742915,1730734151.9742916,0.2,8,google/flan-t5-small,task_0_of_user_8,29
6,1730734134.178518,1730734151.843306,1730734152.043306,0.2,3,google/flan-t5-small,task_1_of_user_3,10
3,1730734142.0511875,1730734151.8851178,1730734152.1595922,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,14
7,1730734135.9715142,1730734151.911419,1730734152.2975743,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,8
4,1730734141.1805599,1730734151.9388149,1730734152.3249702,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,17
5,1730734141.1814206,1730734151.9802332,1730734152.3663886,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,6
1,1730734137.0854347,1730734151.9926326,1730734152.267107,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,61
2,1730734149.4792387,1730734151.992976,1730734152.2674503,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,78
6,1730734132.2600644,1730734152.0442834,1730734152.4304388,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,11
3,1730734145.2474127,1730734152.1653028,1730734152.4397771,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,49
1,1730734137.884471,1730734152.2678947,1730734152.5423691,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,70
2,1730734139.2209725,1730734152.2683568,1730734152.5428312,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,21
7,1730734135.399842,1730734152.3037739,1730734152.503774,0.2,3,google/flan-t5-small,task_1_of_user_3,22
4,1730734132.0540445,1730734152.330624,1730734152.7167795,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,10
5,1730734132.0541112,1730734152.3685894,1730734152.5685894,0.2,1,google/flan-t5-small,task_1_of_user_1,14
6,1730734136.380828,1730734152.4363437,1730734152.6363437,0.2,2,google/flan-t5-small,task_0_of_user_2,29
3,1730734134.8447757,1730734152.4455194,1730734152.7199938,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,33
7,1730734137.9504886,1730734152.504756,1730734152.704756,0.2,3,google/flan-t5-small,task_1_of_user_3,43
1,1730734139.4614599,1730734152.5482633,1730734152.8227377,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,77
2,1730734149.709014,1730734152.548566,1730734152.8230405,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,7
5,1730734136.3808377,1730734152.574733,1730734152.9608884,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,12
6,1730734141.6302042,1730734152.6560857,1730734153.042241,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,11
7,1730734134.4602013,1730734152.7105086,1730734152.9105086,0.2,3,google/flan-t5-small,task_1_of_user_3,13
3,1730734135.5629694,1730734152.722975,1730734152.9974494,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,40
4,1730734134.9782414,1730734152.7235968,1730734152.9235969,0.2,1,google/flan-t5-small,task_1_of_user_1,51
1,1730734132.7960358,1730734152.8387024,1730734153.1131768,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,22
2,1730734140.4327867,1730734152.8389227,1730734153.1133971,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,87
7,1730734132.7455535,1730734152.9166954,1730734153.3028507,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,15
4,1730734135.2821033,1730734152.9290016,1730734153.1290016,0.2,3,google/flan-t5-small,task_1_of_user_3,21
5,1730734135.7702777,1730734152.966918,1730734153.3530734,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,6
3,1730734138.6258514,1730734153.0032814,1730734153.2777557,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,15
6,1730734132.0103805,1730734153.044935,1730734153.4310904,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,9
1,1730734135.6368668,1730734153.1190827,1730734153.393557,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,59
2,1730734150.2945564,1730734153.1193428,1730734153.3938172,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,86
4,1730734132.7460225,1730734153.135137,1730734153.3351371,0.2,1,google/flan-t5-small,task_1_of_user_1,23
3,1730734137.308681,1730734153.2813337,1730734153.555808,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,45
7,1730734132.0103443,1730734153.3076937,1730734153.693849,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,9
4,1730734133.6359005,1730734153.3409812,1730734153.5409813,0.2,1,google/flan-t5-small,task_1_of_user_1,33
5,1730734132.6300557,1730734153.3592634,1730734153.7454188,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,15
1,1730734144.8279052,1730734153.399519,1730734153.6739933,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,79
2,1730734146.3200383,1730734153.3998456,1730734153.67432,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,60
6,1730734143.4278855,1730734153.4371994,1730734153.8233547,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,15
4,1730734135.5634964,1730734153.5424724,1730734153.9286277,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,4
3,1730734148.2349255,1730734153.5615833,1730734153.8360577,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,65
1,1730734136.9663699,1730734153.678466,1730734153.9529405,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,60
2,1730734136.9664552,1730734153.6787198,1730734153.9531941,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,40
7,1730734132.2602823,1730734153.7001886,1730734153.9001887,0.2,1,google/flan-t5-small,task_1_of_user_1,17
5,1730734142.3606923,1730734153.8286152,1730734154.2147706,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,6
3,1730734137.3084962,1730734153.8417869,1730734154.1162612,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,58
1,1730734133.916244,1730734153.9581,1730734154.2325745,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,25
2,1730734135.831228,1730734153.9583,1730734154.2327745,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,63
3,1730734147.821901,1730734154.1219316,1730734154.396406,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,76
1,1730734137.3744462,1730734154.2347438,1730734154.5092182,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,59
2,1730734134.7870975,1730734154.2352998,1730734154.5097742,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,14
3,1730734149.3567946,1730734154.406067,1730734154.6805413,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,77
2,1730734148.5917246,1730734154.5167835,1730734154.7912579,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,85
1,1730734136.651281,1730734154.5170534,1730734154.7915277,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,52
3,1730734134.1778617,1730734154.683962,1730734154.9584365,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,37
1,1730734144.1622534,1730734154.7949357,1730734155.06941,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,37
2,1730734149.956,1730734154.7951717,1730734155.0696461,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,10
3,1730734140.2318115,1730734154.9617941,1730734155.2362685,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,85
1,1730734132.6189973,1730734155.0756018,1730734155.3500762,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,15
2,1730734141.3010943,1730734155.0759904,1730734155.3504648,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,86
3,1730734143.3025386,1730734155.2420325,1730734155.516507,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,9
1,1730734151.04144,1730734155.3562522,1730734155.6307266,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,24
2,1730734134.950721,1730734155.3565462,1730734155.6310205,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,38
3,1730734144.5935345,1730734155.5221179,1730734155.7965922,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,42
1,1730734138.862527,1730734155.6453977,1730734155.919872,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,18
2,1730734132.878147,1730734155.6455815,1730734155.9200559,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,17
3,1730734143.4279857,1730734155.8023794,1730734156.0768538,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,29
1,1730734145.3143935,1730734155.9218738,1730734156.1963482,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,32
2,1730734136.2201252,1730734155.922104,1730734156.1965783,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,46
3,1730734131.6286514,1730734156.082612,1730734156.3570864,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,7
1,1730734139.7928925,1730734156.2037456,1730734156.47822,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,27
2,1730734148.51921,1730734156.2039936,1730734156.478468,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,68
3,1730734140.7435935,1730734156.3606303,1730734156.6351047,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,3
1,1730734140.744262,1730734156.4872105,1730734156.761685,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,81
2,1730734137.23221,1730734156.487682,1730734156.7621565,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,86
3,1730734135.7703733,1730734156.643878,1730734156.9183524,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,47
2,1730734140.6394563,1730734156.7649007,1730734157.039375,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,34
1,1730734140.6400495,1730734156.7651296,1730734157.039604,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,88
3,1730734133.0195887,1730734156.9214077,1730734157.195882,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,20
1,1730734136.8196652,1730734157.0422857,1730734157.31676,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,78
2,1730734139.5690942,1730734157.0426426,1730734157.317117,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,78
3,1730734134.6621444,1730734157.198362,1730734157.4728365,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,13
1,1730734142.8945904,1730734157.324655,1730734157.5991294,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,23
2,1730734134.7249503,1730734157.3252695,1730734157.5997438,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,45
3,1730734142.5317447,1730734157.47844,1730734157.7529144,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,0
1,1730734139.895024,1730734157.6050372,1730734157.8795116,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,72
2,1730734136.3961968,1730734157.6054096,1730734157.879884,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,71
3,1730734132.02663,1730734157.7586634,1730734158.0331378,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,11
1,1730734148.3909893,1730734157.8855007,1730734158.159975,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,83
2,1730734133.9266875,1730734157.8857377,1730734158.160212,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,25
3,1730734134.177668,1730734158.0387423,1730734158.3132167,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,27
1,1730734140.3609936,1730734158.1660075,1730734158.440482,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,31
2,1730734140.3610733,1730734158.1662655,1730734158.4407399,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,0
3,1730734135.442511,1730734158.3189838,1730734158.5934582,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,39
1,1730734146.8777153,1730734158.4464452,1730734158.7209196,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,66
2,1730734149.9032166,1730734158.4468434,1730734158.7213178,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,82
3,1730734131.4473526,1730734158.5991504,1730734158.8736248,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,5
1,1730734155.6449127,1730734158.7270613,1730734159.0015357,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,71
2,1730734132.8781745,1730734158.7273526,1730734159.001827,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,17
3,1730734131.1650245,1730734158.8793492,1730734159.1538236,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,3
1,1730734152.1058035,1730734159.0076945,1730734159.2821689,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,35
2,1730734134.1786063,1730734159.0079408,1730734159.2824152,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,27
3,1730734135.3483853,1730734159.159641,1730734159.4341154,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,54
1,1730734149.8669991,1730734159.288253,1730734159.5627275,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,9
2,1730734141.460259,1730734159.2885215,1730734159.562996,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,40
3,1730734136.148748,1730734159.4398086,1730734159.714283,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,67
2,1730734146.8514261,1730734159.5689719,1730734159.8434463,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,50
1,1730734152.5041182,1730734159.5691888,1730734159.8436632,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,39
3,1730734143.8455458,1730734159.7201767,1730734159.994651,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,33
1,1730734156.7647727,1730734159.8494694,1730734160.1239438,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,82
2,1730734147.275627,1730734159.849629,1730734160.1241033,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,54
3,1730734143.4272265,1730734160.000229,1730734160.2747033,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,63
1,1730734139.56983,1730734160.1299474,1730734160.4044218,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,85
2,1730734140.0752974,1730734160.1302288,1730734160.4047031,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,83
3,1730734148.8315866,1730734160.2806056,1730734160.55508,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,87
2,1730734144.16187,1730734160.4107015,1730734160.685176,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,71
1,1730734154.794803,1730734160.4108496,1730734160.685324,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,63
3,1730734134.7264667,1730734160.560666,1730734160.8351405,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,32
1,1730734138.6785557,1730734160.6913025,1730734160.965777,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,72
2,1730734144.9842637,1730734160.6915686,1730734160.966043,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,46
3,1730734138.6252656,1730734160.8409665,1730734161.1154408,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,68
1,1730734135.2406547,1730734160.9718926,1730734161.246367,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,52
2,1730734135.2418895,1730734160.972443,1730734161.2469175,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,37
3,1730734148.0285401,1730734161.1212716,1730734161.395746,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,63
1,1730734137.0263536,1730734161.2521381,1730734161.5266125,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,82
2,1730734146.58292,1730734161.2524347,1730734161.526909,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,63
3,1730734138.2884266,1730734161.4013965,1730734161.675871,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,13
1,1730734142.812248,1730734161.5323694,1730734161.8068438,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,3
2,1730734138.625254,1730734161.5332115,1730734161.8076859,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,77
3,1730734140.186062,1730734161.6815279,1730734161.9560022,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,29
2,1730734135.0183146,1730734161.8127604,1730734162.0872347,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,50
1,1730734156.921258,1730734161.8133414,1730734162.0878158,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,83
3,1730734139.79455,1730734161.9616594,1730734162.2361338,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,71
1,1730734145.6953173,1730734162.09348,1730734162.3679545,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,36
2,1730734145.6958058,1730734162.0937076,1730734162.368182,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,53
3,1730734150.8576415,1730734162.2419434,1730734162.5164177,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,21
2,1730734137.0746741,1730734162.3740091,1730734162.6484835,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,83
1,1730734137.0748932,1730734162.374292,1730734162.6487663,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,42
3,1730734144.249633,1730734162.5222135,1730734162.7966878,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,38
2,1730734135.4427547,1730734162.6546075,1730734162.929082,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,39
1,1730734142.811529,1730734162.6550417,1730734162.929516,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,54
3,1730734144.652561,1730734162.8023944,1730734163.0768688,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,43
1,1730734154.6836438,1730734162.9349139,1730734163.2093883,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,61
2,1730734134.1782544,1730734162.9353356,1730734163.20981,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,7
3,1730734136.4537625,1730734163.0825205,1730734163.3569949,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,48
2,1730734134.585798,1730734163.2152326,1730734163.489707,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,43
1,1730734157.3252168,1730734163.2157788,1730734163.4902532,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,88
3,1730734135.4423866,1730734163.3628724,1730734163.6373467,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,43
2,1730734131.476316,1730734163.495853,1730734163.7703273,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,7
1,1730734137.6584282,1730734163.49613,1730734163.7706044,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,60
3,1730734144.692809,1730734163.6430275,1730734163.917502,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,78
2,1730734143.3130817,1730734163.7763438,1730734164.0508182,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,27
1,1730734149.5761566,1730734163.776829,1730734164.0513034,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,79
3,1730734138.2885942,1730734163.9232886,1730734164.197763,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,74
1,1730734146.6002536,1730734164.0568259,1730734164.3313003,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,47
2,1730734137.6879592,1730734164.0570695,1730734164.331544,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,63
3,1730734134.436253,1730734164.2033198,1730734164.4777942,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,10
1,1730734146.397615,1730734164.337449,1730734164.6119235,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,61
2,1730734146.3978376,1730734164.3376346,1730734164.612109,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,45
3,1730734137.7920504,1730734164.4836364,1730734164.7581108,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,49
2,1730734132.673375,1730734164.618087,1730734164.8925614,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,20
1,1730734142.8117173,1730734164.6184437,1730734164.892918,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,22
3,1730734154.0473351,1730734164.763735,1730734165.0382094,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,56
1,1730734136.5728626,1730734164.8986728,1730734165.1731472,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,74
2,1730734136.0482419,1730734164.8989763,1730734165.1734507,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,45
3,1730734151.7118273,1730734165.0439937,1730734165.318468,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,31
1,1730734139.2215238,1730734165.179182,1730734165.4536564,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,78
2,1730734140.1771102,1730734165.1795568,1730734165.4540312,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,84
3,1730734145.8193402,1730734165.3241413,1730734165.5986156,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,55
1,1730734138.0027559,1730734165.4595685,1730734165.734043,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,66
2,1730734138.0028653,1730734165.459818,1730734165.7342923,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,63
3,1730734155.0668335,1730734165.6044874,1730734165.8789618,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,65
1,1730734134.02236,1730734165.7400997,1730734166.014574,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,6
2,1730734143.7855303,1730734165.7403836,1730734166.014858,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,67
3,1730734142.6426706,1730734165.8846948,1730734166.1591692,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,2
1,1730734137.2107913,1730734166.020663,1730734166.2951374,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,43
2,1730734137.2108243,1730734166.0208852,1730734166.2953596,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,55
3,1730734150.7469468,1730734166.1645782,1730734166.4390526,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,20
