energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
91744.41400000035,22926.576999992132,27.73,19.671094244149266,100,6.499359190329147,1730040927.269
91744.41400000035,22926.576999992132,27.73,19.671094244149266,100,6.499359190329147,1730040927.269
91744.41400000035,22926.576999992132,27.73,19.671094244149266,100,6.499359190329147,1730040928.272
91744.41400000035,22926.576999992132,27.73,19.671094244149266,100,6.499359190329147,1730040928.272
89521.0570000112,22118.901000007987,28,17.613636363636363,100,6.623027280504119,1730040929.274
89521.0570000112,22118.901000007987,28,17.613636363636363,100,6.623027280504119,1730040929.274
89521.0570000112,22118.901000007987,28,17.613636363636363,100,6.623027280504119,1730040930.276
89521.0570000112,22118.901000007987,28,17.613636363636363,100,6.623027280504119,1730040930.276
89521.0570000112,22118.901000007987,28,17.613636363636363,100,6.623027280504119,1730040931.278
89521.0570000112,22118.901000007987,28,17.613636363636363,100,6.623027280504119,1730040931.278
89151.45099999904,21863.16400000453,27.9,17.435249526216047,100,6.684880049941586,1730040932.28
89151.45099999904,21863.16400000453,27.9,17.435249526216047,100,6.684880049941586,1730040932.28
89151.45099999904,21863.16400000453,27.9,17.435249526216047,100,6.684880049941586,1730040933.282
89151.45099999904,21863.16400000453,27.9,17.435249526216047,100,6.684880049941586,1730040933.282
89811.11700000762,22471.68299999833,27.9,19.73518284993695,100,6.732751971393188,1730040934.285
89811.11700000762,22471.68299999833,27.9,19.73518284993695,100,6.732751971393188,1730040934.285
89811.11700000762,22471.68299999833,27.9,19.73518284993695,100,6.732751971393188,1730040935.289
89811.11700000762,22471.68299999833,27.9,19.73518284993695,100,6.732751971393188,1730040935.289
89811.11700000762,22471.68299999833,27.9,19.73518284993695,100,6.732751971393188,1730040936.292
89811.11700000762,22471.68299999833,27.9,19.73518284993695,100,6.732751971393188,1730040936.292
90477.5509999913,22498.23299999535,28.32,19.710327455919398,100,6.727683913998312,1730040937.295
90477.5509999913,22498.23299999535,28.32,19.710327455919398,100,6.727683913998312,1730040937.295
90477.5509999913,22498.23299999535,28.32,19.710327455919398,100,6.727683913998312,1730040938.297
90477.5509999913,22498.23299999535,28.32,19.710327455919398,100,6.727683913998312,1730040938.297
