73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
73305.32899998188,19005.93299999833,20.36,14.195583596214512,0,14.2872407660556,1730042046.212
