energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
92090.69999999285,23758.6060000062,28.13,28.067967275015736,100,1.9867658790913796,1730045933.353
92090.69999999285,23758.6060000062,28.13,28.067967275015736,100,1.9867658790913796,1730045934.357
92090.69999999285,23758.6060000062,28.13,28.067967275015736,100,1.9867658790913796,1730045934.357
92090.69999999285,23758.6060000062,28.13,28.067967275015736,100,1.9867658790913796,1730045935.359
92090.69999999285,23758.6060000062,28.13,28.067967275015736,100,1.9867658790913796,1730045935.359
92274.81899999856,23679.016000002623,27.68,25.39283469516027,100,1.9351241218435895,1730045936.362
92274.81899999856,23679.016000002623,27.68,25.39283469516027,100,1.9351241218435895,1730045936.362
92274.81899999856,23679.016000002623,27.68,25.39283469516027,100,1.9351241218435895,1730045937.366
92274.81899999856,23679.016000002623,27.68,25.39283469516027,100,1.9351241218435895,1730045937.366
92274.81899999856,23679.016000002623,27.68,25.39283469516027,100,1.9351241218435895,1730045938.368
92274.81899999856,23679.016000002623,27.68,25.39283469516027,100,1.9351241218435895,1730045938.368
92673.2080000019,24248.594999998808,28.06,25.960932577189666,96,1.9945926573834667,1730045939.371
92673.2080000019,24248.594999998808,28.06,25.960932577189666,96,1.9945926573834667,1730045939.371
92673.2080000019,24248.594999998808,28.06,25.960932577189666,96,1.9945926573834667,1730045940.373
92673.2080000019,24248.594999998808,28.06,25.960932577189666,96,1.9945926573834667,1730045940.373
90591.42299999595,22754.76299998164,28.3,23.47388294524858,100,2.0991619105777475,1730045941.375
90591.42299999595,22754.76299998164,28.3,23.47388294524858,100,2.0991619105777475,1730045941.375
90591.42299999595,22754.76299998164,28.3,23.47388294524858,100,2.0991619105777475,1730045942.377
90591.42299999595,22754.76299998164,28.3,23.47388294524858,100,2.0991619105777475,1730045942.377
90591.42299999595,22754.76299998164,28.3,23.47388294524858,100,2.0991619105777475,1730045943.381
90591.42299999595,22754.76299998164,28.3,23.47388294524858,100,2.0991619105777475,1730045943.381
92645.86199997902,24284.118000000715,28.24,21.424109931292946,100,2.1394691946369964,1730045944.384
92645.86199997902,24284.118000000715,28.24,21.424109931292946,100,2.1394691946369964,1730045944.384
92645.86199997902,24284.118000000715,28.24,21.424109931292946,100,2.1394691946369964,1730045945.387
92645.86199997902,24284.118000000715,28.24,21.424109931292946,100,2.1394691946369964,1730045945.387
