GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
5,1731000250.3806202,1731000265.144697,1731000265.5308523,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,6
7,1731000242.5106585,1731000265.2073069,1731000265.407307,0.2,2,google/flan-t5-small,task_0_of_user_2,0
6,1731000242.618944,1731000265.2760053,1731000265.4760053,0.2,23,google/flan-t5-small,task_0_of_user_23,23
2,1731000246.9445932,1731000265.333813,1731000265.6082873,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,72
3,1731000243.6601171,1731000265.3413482,1731000265.6158226,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,36
4,1731000243.660664,1731000265.3419485,1731000265.5419486,0.2,1,google/flan-t5-small,task_1_of_user_1,46
7,1731000247.62458,1731000265.413704,1731000265.613704,0.2,8,google/flan-t5-small,task_0_of_user_8,50
1,1731000244.2317622,1731000265.4248223,1731000265.6992967,0.2744742835034505,24,google/flan-t5-base,task_1_of_user_24,51
6,1731000240.856954,1731000265.482105,1731000265.8682604,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,8
5,1731000243.2069619,1731000265.5343735,1731000265.7343736,0.2,2,google/flan-t5-small,task_0_of_user_2,7
4,1731000244.3633506,1731000265.5479648,1731000265.7479649,0.2,14,google/flan-t5-small,task_0_of_user_14,47
2,1731000239.986647,1731000265.6140244,1731000265.8884988,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,3
7,1731000252.600465,1731000265.614959,1731000266.0011144,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,7
3,1731000239.695934,1731000265.621308,1731000265.8957825,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,1
1,1731000244.31875,1731000265.7046921,1731000265.9046922,0.2,22,google/flan-t5-small,task_0_of_user_22,47
5,1731000240.27626,1731000265.7407534,1731000266.1269088,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,6
4,1731000249.7699206,1731000265.7540092,1731000265.9540093,0.2,24,google/flan-t5-small,task_0_of_user_24,19
6,1731000244.2318494,1731000265.872855,1731000266.2590103,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,1
2,1731000249.3751943,1731000265.8947783,1731000266.1692526,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,82
3,1731000248.6906908,1731000265.9009602,1731000266.1754346,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,76
1,1731000241.8305078,1731000265.911175,1731000266.111175,0.2,1,google/flan-t5-small,task_1_of_user_1,23
4,1731000243.5147135,1731000265.9603722,1731000266.1603723,0.2,12,google/flan-t5-small,task_0_of_user_12,39
7,1731000244.4387197,1731000266.0072014,1731000266.2072015,0.2,3,google/flan-t5-small,task_1_of_user_3,18
1,1731000249.042483,1731000266.1175263,1731000266.3175263,0.2,24,google/flan-t5-small,task_0_of_user_24,14
5,1731000251.2738452,1731000266.1329968,1731000266.5191522,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,15
4,1731000240.2476206,1731000266.1671948,1731000266.5533502,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,4
2,1731000253.2843404,1731000266.1750119,1731000266.375012,0.2,25,google/flan-t5-small,task_0_of_user_25,50
3,1731000241.9288652,1731000266.1815445,1731000266.456019,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,22
7,1731000250.5845325,1731000266.2132852,1731000266.5994406,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,4
6,1731000251.9862747,1731000266.265948,1731000266.6521034,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,0
1,1731000252.8071032,1731000266.323679,1731000266.7098343,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,11
2,1731000252.4623423,1731000266.3810334,1731000266.6555078,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,25
3,1731000244.580933,1731000266.4624228,1731000266.7368972,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,53
5,1731000240.966812,1731000266.5251348,1731000266.7251348,0.2,14,google/flan-t5-small,task_0_of_user_14,11
4,1731000250.5835388,1731000266.5594068,1731000266.9455621,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,0
7,1731000244.1498795,1731000266.6054099,1731000266.80541,0.2,2,google/flan-t5-small,task_0_of_user_2,15
2,1731000244.7741644,1731000266.6593392,1731000266.9338136,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,50
6,1731000244.7746274,1731000266.6598327,1731000266.8598328,0.2,22,google/flan-t5-small,task_0_of_user_22,51
1,1731000250.4410686,1731000266.7159054,1731000266.9903798,0.2744742835034505,22,google/flan-t5-base,task_1_of_user_22,53
5,1731000250.3831587,1731000266.7308152,1731000266.9308152,0.2,24,google/flan-t5-small,task_0_of_user_24,25
3,1731000249.9969692,1731000266.7435586,1731000267.018033,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,86
7,1731000249.993237,1731000266.8115978,1731000267.1977532,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,3
6,1731000252.0872335,1731000266.8660223,1731000267.2521777,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,15
2,1731000248.3596442,1731000266.937894,1731000267.2123685,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,74
5,1731000248.3604226,1731000266.938261,1731000267.138261,0.2,12,google/flan-t5-small,task_1_of_user_12,27
4,1731000243.649237,1731000266.9514277,1731000267.1514277,0.2,14,google/flan-t5-small,task_0_of_user_14,40
1,1731000240.5651207,1731000266.996538,1731000267.3826933,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,8
3,1731000244.5611644,1731000267.0245245,1731000267.2245245,0.2,23,google/flan-t5-small,task_0_of_user_23,39
5,1731000241.1092825,1731000267.144195,1731000267.3441951,0.2,22,google/flan-t5-small,task_0_of_user_22,12
4,1731000241.5371435,1731000267.157645,1731000267.357645,0.2,14,google/flan-t5-small,task_0_of_user_14,17
7,1731000240.4922616,1731000267.203982,1731000267.5901375,0.3861554760443356,18,lucadiliello/bart-small,task_0_of_user_18,5
2,1731000248.9841135,1731000267.2191477,1731000267.493622,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,79
3,1731000243.3021312,1731000267.230281,1731000267.5047555,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,35
6,1731000249.4278016,1731000267.2578287,1731000267.643984,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,20
5,1731000249.143988,1731000267.3503628,1731000267.5503628,0.2,25,google/flan-t5-small,task_0_of_user_25,9
4,1731000239.695145,1731000267.3637042,1731000267.5637043,0.2,14,google/flan-t5-small,task_0_of_user_14,1
1,1731000244.3636253,1731000267.3892694,1731000267.5892694,0.2,8,google/flan-t5-small,task_0_of_user_8,18
2,1731000252.1845038,1731000267.4997528,1731000267.8859081,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,6
3,1731000242.5107725,1731000267.5110352,1731000267.7855096,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,22
5,1731000240.85679,1731000267.5563881,1731000267.7563882,0.2,1,google/flan-t5-small,task_1_of_user_1,10
4,1731000252.6614652,1731000267.5680313,1731000267.7680314,0.2,25,google/flan-t5-small,task_0_of_user_25,43
1,1731000249.714237,1731000267.5956945,1731000267.870169,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,82
7,1731000244.5599563,1731000267.5961442,1731000267.7961442,0.2,2,google/flan-t5-small,task_0_of_user_2,18
6,1731000241.2528949,1731000267.650021,1731000268.0361764,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,12
5,1731000248.3881404,1731000267.7628217,1731000267.9628217,0.2,3,google/flan-t5-small,task_1_of_user_3,49
4,1731000251.986825,1731000267.7741833,1731000268.1603386,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,17
3,1731000240.8561702,1731000267.7905579,1731000268.0650322,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,11
7,1731000245.9576225,1731000267.806779,1731000268.1929343,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,16
1,1731000246.2615647,1731000267.8747728,1731000268.1492472,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,54
2,1731000249.5933497,1731000267.891989,1731000268.1664634,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,84
5,1731000244.2319396,1731000267.9691718,1731000268.1691718,0.2,22,google/flan-t5-small,task_0_of_user_22,46
6,1731000252.2724755,1731000268.0420969,1731000268.242097,0.2,24,google/flan-t5-small,task_0_of_user_24,44
3,1731000243.302197,1731000268.0718868,1731000268.2718868,0.2,23,google/flan-t5-small,task_0_of_user_23,28
1,1731000242.6178155,1731000268.1552422,1731000268.4297166,0.2744742835034505,24,google/flan-t5-base,task_1_of_user_24,32
4,1731000240.9670618,1731000268.166564,1731000268.366564,0.2,12,google/flan-t5-small,task_0_of_user_12,13
2,1731000243.659284,1731000268.16765,1731000268.4421244,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,32
5,1731000253.2151165,1731000268.1756082,1731000268.5617635,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,15
7,1731000242.6189184,1731000268.198473,1731000268.398473,0.2,2,google/flan-t5-small,task_0_of_user_2,2
6,1731000252.3955011,1731000268.24613,1731000268.44613,0.2,24,google/flan-t5-small,task_0_of_user_24,45
3,1731000242.9068303,1731000268.2779763,1731000268.5524507,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,33
4,1731000240.4858384,1731000268.3730946,1731000268.5730946,0.2,1,google/flan-t5-small,task_1_of_user_1,7
7,1731000241.7239923,1731000268.4043996,1731000268.790555,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,16
1,1731000252.8945208,1731000268.436166,1731000268.7106404,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,67
2,1731000247.4158387,1731000268.448696,1731000268.7231703,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,68
6,1731000253.4075727,1731000268.4489899,1731000268.64899,0.2,25,google/flan-t5-small,task_0_of_user_25,52
3,1731000248.5753694,1731000268.5587022,1731000268.8331766,0.2744742835034505,22,google/flan-t5-base,task_1_of_user_22,36
5,1731000252.396379,1731000268.567915,1731000268.9540703,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,18
4,1731000252.943492,1731000268.5793417,1731000268.965497,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,13
6,1731000239.69525,1731000268.6553493,1731000269.0415046,0.3861554760443356,18,lucadiliello/bart-small,task_0_of_user_18,1
1,1731000242.4026895,1731000268.7167122,1731000268.9911866,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,25
2,1731000248.3606153,1731000268.7289815,1731000268.9289815,0.2,25,google/flan-t5-small,task_0_of_user_25,2
7,1731000246.3231354,1731000268.7968621,1731000269.1830175,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,11
3,1731000250.8604321,1731000268.8392856,1731000269.11376,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,9
2,1731000245.6961358,1731000268.9352033,1731000269.2096777,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,57
5,1731000251.6722896,1731000268.9604645,1731000269.1604645,0.2,25,google/flan-t5-small,task_0_of_user_25,33
4,1731000241.7260575,1731000268.9717278,1731000269.171728,0.2,12,google/flan-t5-small,task_0_of_user_12,21
1,1731000250.5724425,1731000268.9974086,1731000269.271883,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,78
6,1731000251.6736207,1731000269.0474007,1731000269.433556,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,17
3,1731000247.4157667,1731000269.1200662,1731000269.3945405,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,63
5,1731000251.1430771,1731000269.1665924,1731000269.5527477,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,6
4,1731000252.0891514,1731000269.1778803,1731000269.5640357,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,2
7,1731000251.1867042,1731000269.1897142,1731000269.3897142,0.2,12,google/flan-t5-small,task_1_of_user_12,49
2,1731000247.7903478,1731000269.2158644,1731000269.4158645,0.2,8,google/flan-t5-small,task_0_of_user_8,51
1,1731000256.9659934,1731000269.2781894,1731000269.5526638,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,73
7,1731000243.7539318,1731000269.3967652,1731000269.5967653,0.2,2,google/flan-t5-small,task_0_of_user_2,13
3,1731000243.7539642,1731000269.3973355,1731000269.67181,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,41
2,1731000247.1800857,1731000269.421872,1731000269.6963463,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,65
6,1731000239.9064512,1731000269.4396353,1731000269.8257906,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,3
1,1731000240.4944596,1731000269.5598488,1731000269.9460042,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,9
5,1731000240.4945614,1731000269.5603511,1731000269.7603512,0.2,23,google/flan-t5-small,task_0_of_user_23,6
4,1731000241.109063,1731000269.569961,1731000269.769961,0.2,14,google/flan-t5-small,task_0_of_user_14,12
7,1731000242.4022663,1731000269.6031022,1731000269.9892576,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,20
3,1731000252.1844487,1731000269.6779578,1731000269.9524322,0.2744742835034505,22,google/flan-t5-base,task_1_of_user_22,74
2,1731000243.0882308,1731000269.7028434,1731000269.9773178,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,34
5,1731000251.7842216,1731000269.766375,1731000269.966375,0.2,25,google/flan-t5-small,task_0_of_user_25,34
4,1731000242.6193426,1731000269.7763867,1731000269.9763868,0.2,14,google/flan-t5-small,task_0_of_user_14,28
6,1731000248.9832993,1731000269.8318262,1731000270.2179816,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,16
1,1731000265.7044785,1731000269.952228,1731000270.2267025,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,86
3,1731000241.353685,1731000269.958386,1731000270.3445413,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,13
5,1731000248.2828648,1731000269.9725149,1731000270.172515,0.2,24,google/flan-t5-small,task_0_of_user_24,7
2,1731000239.6930873,1731000269.9833212,1731000270.1833212,0.2,22,google/flan-t5-small,task_0_of_user_22,1
4,1731000239.693481,1731000269.983556,1731000270.3697114,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,1
7,1731000245.959152,1731000269.9953241,1731000270.1953242,0.2,2,google/flan-t5-small,task_0_of_user_2,31
5,1731000242.4382107,1731000270.1782606,1731000270.3782606,0.2,3,google/flan-t5-small,task_1_of_user_3,2
2,1731000248.5812476,1731000270.184506,1731000270.4589803,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,82
7,1731000247.790483,1731000270.2015183,1731000270.4015183,0.2,24,google/flan-t5-small,task_0_of_user_24,3
6,1731000250.3097837,1731000270.2240336,1731000270.4240336,0.2,12,google/flan-t5-small,task_1_of_user_12,40
1,1731000242.43244,1731000270.2306237,1731000270.4306238,0.2,23,google/flan-t5-small,task_0_of_user_23,21
3,1731000248.1898603,1731000270.3505998,1731000270.6250741,0.2744742835034505,22,google/flan-t5-base,task_1_of_user_22,32
4,1731000247.179603,1731000270.3757324,1731000270.5757325,0.2,2,google/flan-t5-small,task_0_of_user_2,40
5,1731000244.149481,1731000270.3841121,1731000270.5841122,0.2,8,google/flan-t5-small,task_0_of_user_8,15
7,1731000240.2751977,1731000270.4056885,1731000270.6056886,0.2,1,google/flan-t5-small,task_1_of_user_1,6
6,1731000248.4143457,1731000270.4269512,1731000270.6269512,0.2,24,google/flan-t5-small,task_0_of_user_24,9
1,1731000240.485657,1731000270.4332588,1731000270.7077332,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,7
2,1731000244.1115685,1731000270.4649591,1731000270.7394335,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,35
4,1731000251.1442008,1731000270.5824564,1731000270.9686117,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,14
5,1731000240.09819,1731000270.5902915,1731000270.9764469,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,4
7,1731000246.39678,1731000270.612114,1731000270.9982693,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,12
3,1731000244.7124484,1731000270.6317303,1731000270.9062047,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,45
6,1731000243.185187,1731000270.6321542,1731000270.8321543,0.2,1,google/flan-t5-small,task_1_of_user_1,40
1,1731000244.7751644,1731000270.7141273,1731000270.9141273,0.2,8,google/flan-t5-small,task_0_of_user_8,21
2,1731000241.6521964,1731000270.7455387,1731000271.131694,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,14
6,1731000249.772937,1731000270.8380551,1731000271.0380552,0.2,25,google/flan-t5-small,task_0_of_user_25,14
3,1731000249.7700162,1731000270.9122899,1731000271.1867642,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,29
1,1731000243.088084,1731000270.920389,1731000271.120389,0.2,23,google/flan-t5-small,task_0_of_user_23,26
4,1731000243.1912365,1731000270.9749644,1731000271.1749644,0.2,8,google/flan-t5-small,task_0_of_user_8,7
5,1731000244.150714,1731000270.9828508,1731000271.1828508,0.2,22,google/flan-t5-small,task_0_of_user_22,45
7,1731000247.604516,1731000271.0041273,1731000271.3902826,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,3
6,1731000251.4794078,1731000271.0442228,1731000271.4303782,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,10
1,1731000240.565234,1731000271.1263828,1731000271.3263829,0.2,14,google/flan-t5-small,task_0_of_user_14,7
2,1731000245.7743633,1731000271.1377995,1731000271.412274,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,31
4,1731000248.574883,1731000271.181064,1731000271.381064,0.2,12,google/flan-t5-small,task_1_of_user_12,28
3,1731000249.435049,1731000271.1894774,1731000271.4639518,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,88
5,1731000243.1913688,1731000271.1901267,1731000271.3901267,0.2,23,google/flan-t5-small,task_0_of_user_23,27
1,1731000240.5644298,1731000271.3326523,1731000271.6071267,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,8
4,1731000241.3600547,1731000271.3874903,1731000271.5874903,0.2,22,google/flan-t5-small,task_0_of_user_22,15
5,1731000246.5413086,1731000271.3965864,1731000271.7827418,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,13
7,1731000247.273177,1731000271.396861,1731000271.5968611,0.2,2,google/flan-t5-small,task_0_of_user_2,42
2,1731000250.6513436,1731000271.4183254,1731000271.6927998,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,79
6,1731000249.9932652,1731000271.435107,1731000271.635107,0.2,12,google/flan-t5-small,task_1_of_user_12,38
3,1731000246.323027,1731000271.470215,1731000271.7446895,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,60
4,1731000252.8056517,1731000271.593568,1731000271.7935681,0.2,25,google/flan-t5-small,task_0_of_user_25,44
7,1731000244.5601482,1731000271.6027625,1731000271.8027625,0.2,8,google/flan-t5-small,task_0_of_user_8,19
1,1731000255.2816756,1731000271.6092117,1731000271.883686,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,29
6,1731000252.2736235,1731000271.6414094,1731000272.0275648,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,4
2,1731000246.612315,1731000271.699028,1731000271.9735024,0.2744742835034505,22,google/flan-t5-base,task_1_of_user_22,17
3,1731000241.505103,1731000271.7508752,1731000272.0253496,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,17
5,1731000243.9598267,1731000271.7877815,1731000271.9877815,0.2,14,google/flan-t5-small,task_0_of_user_14,43
4,1731000240.8571446,1731000271.8053765,1731000272.191532,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,10
7,1731000240.8574336,1731000271.8060327,1731000272.192188,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,9
1,1731000245.407131,1731000271.8900156,1731000272.16449,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,45
2,1731000243.1848533,1731000271.9797845,1731000272.2542589,0.2744742835034505,24,google/flan-t5-base,task_1_of_user_24,38
5,1731000243.3346012,1731000271.9904087,1731000272.1904087,0.2,1,google/flan-t5-small,task_1_of_user_1,42
3,1731000243.5154192,1731000272.0278733,1731000272.3023477,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,31
6,1731000244.7755737,1731000272.0294785,1731000272.2294786,0.2,23,google/flan-t5-small,task_0_of_user_23,41
1,1731000246.1880732,1731000272.1703653,1731000272.4448397,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,58
5,1731000252.4619205,1731000272.1974938,1731000272.3974938,0.2,25,google/flan-t5-small,task_0_of_user_25,41
4,1731000250.7724938,1731000272.1982841,1731000272.3982842,0.2,24,google/flan-t5-small,task_0_of_user_24,29
7,1731000245.073192,1731000272.1984932,1731000272.3984933,0.2,2,google/flan-t5-small,task_0_of_user_2,22
6,1731000244.9833238,1731000272.2356057,1731000272.4356058,0.2,3,google/flan-t5-small,task_1_of_user_3,22
2,1731000244.5610056,1731000272.2599127,1731000272.534387,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,38
3,1731000248.5811455,1731000272.309059,1731000272.5835333,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,73
4,1731000241.3553045,1731000272.4048102,1731000272.7909656,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,16
5,1731000241.3564196,1731000272.4052958,1731000272.7914512,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,13
7,1731000241.3586206,1731000272.4055219,1731000272.605522,0.2,12,google/flan-t5-small,task_0_of_user_12,17
6,1731000247.2735972,1731000272.4423053,1731000272.6423054,0.2,8,google/flan-t5-small,task_0_of_user_8,46
1,1731000252.0651555,1731000272.451102,1731000272.651102,0.2,24,google/flan-t5-small,task_0_of_user_24,42
2,1731000248.827287,1731000272.5399973,1731000272.8144717,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,83
3,1731000247.1791558,1731000272.5893693,1731000272.8638437,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,45
7,1731000249.0416088,1731000272.6114194,1731000272.9975748,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,17
6,1731000246.2619503,1731000272.6482785,1731000272.8482785,0.2,8,google/flan-t5-small,task_0_of_user_8,36
1,1731000244.1495664,1731000272.6647987,1731000272.8647988,0.2,12,google/flan-t5-small,task_0_of_user_12,46
4,1731000253.2149105,1731000272.7977588,1731000273.1839142,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,14
5,1731000245.139692,1731000272.7981763,1731000272.9981763,0.2,23,google/flan-t5-small,task_0_of_user_23,44
2,1731000249.9973164,1731000272.8206909,1731000273.0951653,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,83
6,1731000243.9626288,1731000272.8547132,1731000273.0547132,0.2,1,google/flan-t5-small,task_1_of_user_1,51
1,1731000247.0035903,1731000272.8705394,1731000273.1450138,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,62
3,1731000247.0042443,1731000272.8709393,1731000273.1454136,0.2744742835034505,24,google/flan-t5-base,task_1_of_user_24,85
5,1731000247.4150581,1731000273.0040708,1731000273.3902261,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,1
7,1731000247.4161072,1731000273.0046616,1731000273.2046616,0.2,8,google/flan-t5-small,task_0_of_user_8,47
6,1731000242.403104,1731000273.0611727,1731000273.2611728,0.2,1,google/flan-t5-small,task_1_of_user_1,30
2,1731000249.0415618,1731000273.100827,1731000273.3753014,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,80
1,1731000257.5303388,1731000273.1515443,1731000273.4260187,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,57
3,1731000256.8012977,1731000273.1520836,1731000273.426558,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,71
4,1731000244.9232726,1731000273.1897748,1731000273.3897748,0.2,22,google/flan-t5-small,task_0_of_user_22,52
7,1731000251.673638,1731000273.2104614,1731000273.5966167,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,13
6,1731000240.9672952,1731000273.2673032,1731000273.4673033,0.2,23,google/flan-t5-small,task_0_of_user_23,10
2,1731000241.9287627,1731000273.3812718,1731000273.6557462,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,21
4,1731000241.3176389,1731000273.3967133,1731000273.7828686,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,11
5,1731000241.3244662,1731000273.396967,1731000273.596967,0.2,1,google/flan-t5-small,task_1_of_user_1,16
1,1731000251.7836788,1731000273.432428,1731000273.8185833,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,18
3,1731000263.296101,1731000273.4330626,1731000273.707537,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,57
6,1731000245.2907822,1731000273.4735618,1731000273.8597171,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,1
5,1731000247.6091158,1731000273.6024117,1731000273.8024118,0.2,2,google/flan-t5-small,task_0_of_user_2,46
7,1731000241.6523561,1731000273.6037004,1731000273.9898558,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,19
2,1731000254.6297941,1731000273.6618705,1731000273.9363449,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,24
3,1731000242.1181273,1731000273.7133489,1731000273.913349,0.2,14,google/flan-t5-small,task_0_of_user_14,22
4,1731000248.641644,1731000273.7890277,1731000273.9890277,0.2,24,google/flan-t5-small,task_0_of_user_24,11
5,1731000242.1157432,1731000273.808718,1731000274.1948733,0.3861554760443356,21,lucadiliello/bart-small,task_0_of_user_21,19
1,1731000245.7710872,1731000273.82487,1731000274.0993445,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,51
6,1731000247.9716284,1731000273.8659708,1731000274.2521262,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,5
3,1731000240.967493,1731000273.9198034,1731000274.1942778,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,12
2,1731000244.306621,1731000273.9432886,1731000274.1432886,0.2,3,google/flan-t5-small,task_1_of_user_3,17
4,1731000246.3225865,1731000273.9959443,1731000274.1959443,0.2,2,google/flan-t5-small,task_0_of_user_2,35
7,1731000241.8302584,1731000273.996655,1731000274.3828104,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,20
1,1731000241.359751,1731000274.1056025,1731000274.380077,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,14
2,1731000246.6106555,1731000274.1475043,1731000274.4219787,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,70
3,1731000249.7701435,1731000274.201406,1731000274.4758804,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,12
4,1731000250.995077,1731000274.2017045,1731000274.5878599,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,4
5,1731000242.2201016,1731000274.2019665,1731000274.4019666,0.2,23,google/flan-t5-small,task_0_of_user_23,19
6,1731000240.4866436,1731000274.2585175,1731000274.4585176,0.2,14,google/flan-t5-small,task_0_of_user_14,6
1,1731000243.3313122,1731000274.386958,1731000274.6614323,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,37
7,1731000243.3346784,1731000274.3872664,1731000274.5872664,0.2,22,google/flan-t5-small,task_0_of_user_22,36
