GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
1,1730999213.247542,1730999213.2477062,1730999223.8884394,10.640733139188795,1,google/flan-t5-small,task_1_of_user_1,-1
2,1730999213.3731885,1730999213.373386,1730999221.6560483,8.282662422445561,1,lucadiliello/bart-small,task_0_of_user_1,-1
3,1730999213.482194,1730999213.4825823,1730999238.082456,24.59987366874482,1,google/flan-t5-base,task_2_of_user_1,-1
