GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
4,1731005925.5825894,1731005943.2620027,1731005943.4620028,0.2,3,google/flan-t5-small,task_1_of_user_3,25
2,1731005931.0043232,1731005943.3576052,1731005943.7437606,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,4
3,1731005932.5214198,1731005943.3684132,1731005943.6428876,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,44
5,1731005932.5223746,1731005943.3686342,1731005943.7547896,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,13
7,1731005928.8213832,1731005943.4210703,1731005943.8072257,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,5
1,1731005921.3464181,1731005943.452221,1731005943.7266953,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,14
4,1731005922.6067104,1731005943.4639966,1731005943.6639967,0.2,14,google/flan-t5-small,task_0_of_user_14,24
6,1731005922.5753956,1731005943.5546029,1731005943.754603,0.2,1,google/flan-t5-small,task_1_of_user_1,31
3,1731005926.0584605,1731005943.6451893,1731005944.0313447,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,13
4,1731005932.0568347,1731005943.6703174,1731005943.8703175,0.2,25,google/flan-t5-small,task_0_of_user_25,29
1,1731005922.1355584,1731005943.7333684,1731005944.0078428,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,18
2,1731005938.0004094,1731005943.7496688,1731005944.0241432,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,53
6,1731005920.4256508,1731005943.7564497,1731005944.142605,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,3
5,1731005923.340367,1731005943.7566667,1731005943.9566667,0.2,14,google/flan-t5-small,task_0_of_user_14,31
7,1731005927.4619908,1731005943.813271,1731005944.013271,0.2,8,google/flan-t5-small,task_0_of_user_8,40
4,1731005930.5162137,1731005943.8761642,1731005944.0761642,0.2,24,google/flan-t5-small,task_0_of_user_24,19
5,1731005930.3028023,1731005943.9631453,1731005944.1631453,0.2,25,google/flan-t5-small,task_0_of_user_25,13
1,1731005929.1613643,1731005944.0147274,1731005944.2892017,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,65
7,1731005920.1312997,1731005944.015204,1731005944.215204,0.2,22,google/flan-t5-small,task_0_of_user_22,1
2,1731005928.038641,1731005944.0301173,1731005944.3045917,0.2744742835034505,29,google/flan-t5-base,task_0_of_user_29,82
3,1731005926.631822,1731005944.0376391,1731005944.3121135,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,69
4,1731005938.8454657,1731005944.079733,1731005944.4658883,0.3861554760443356,26,lucadiliello/bart-small,task_2_of_user_26,14
6,1731005928.2493029,1731005944.1484735,1731005944.5346289,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,0
5,1731005921.2900934,1731005944.1649728,1731005944.3649728,0.2,1,google/flan-t5-small,task_1_of_user_1,14
7,1731005930.9350836,1731005944.222223,1731005944.6083784,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,6
1,1731005936.921694,1731005944.2955835,1731005944.5700579,0.2744742835034505,26,google/flan-t5-base,task_1_of_user_26,88
2,1731005934.5844197,1731005944.3112686,1731005944.585743,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,69
3,1731005923.1205053,1731005944.3179967,1731005944.5924711,0.2744742835034505,29,google/flan-t5-base,task_0_of_user_29,31
5,1731005933.1957755,1731005944.3711627,1731005944.5711627,0.2,25,google/flan-t5-small,task_0_of_user_25,40
4,1731005924.7781186,1731005944.468142,1731005944.668142,0.2,23,google/flan-t5-small,task_0_of_user_23,36
6,1731005923.5516472,1731005944.541031,1731005944.741031,0.2,22,google/flan-t5-small,task_0_of_user_22,34
1,1731005940.0349796,1731005944.575206,1731005944.8496804,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,74
5,1731005924.162746,1731005944.5757325,1731005944.7757325,0.2,8,google/flan-t5-small,task_0_of_user_8,13
2,1731005921.0242808,1731005944.591749,1731005944.9779043,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,12
3,1731005928.8594375,1731005944.598016,1731005944.798016,0.2,24,google/flan-t5-small,task_0_of_user_24,4
7,1731005929.292338,1731005944.6146445,1731005945.0008,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,9
4,1731005926.8436315,1731005944.6710207,1731005945.057176,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,12
6,1731005930.8605447,1731005944.7475374,1731005945.1336927,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,1
5,1731005932.3097854,1731005944.7819016,1731005944.9819016,0.2,25,google/flan-t5-small,task_0_of_user_25,32
3,1731005940.4816587,1731005944.8041916,1731005945.078666,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,7
1,1731005928.4560604,1731005944.8534358,1731005945.1279101,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,71
2,1731005927.752085,1731005944.9851234,1731005945.2595978,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,63
5,1731005924.4103482,1731005944.985479,1731005945.1854792,0.2,8,google/flan-t5-small,task_0_of_user_8,15
7,1731005930.801941,1731005945.0070224,1731005945.2070224,0.2,25,google/flan-t5-small,task_0_of_user_25,18
4,1731005923.1192634,1731005945.0620675,1731005945.2620676,0.2,22,google/flan-t5-small,task_0_of_user_22,30
3,1731005927.6157312,1731005945.084446,1731005945.3589203,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,76
1,1731005937.7614164,1731005945.1345963,1731005945.4090707,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,66
6,1731005937.762208,1731005945.1353745,1731005945.52153,0.3861554760443356,26,lucadiliello/bart-small,task_2_of_user_26,6
5,1731005930.41286,1731005945.1916988,1731005945.5778542,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,0
7,1731005924.0862916,1731005945.21328,1731005945.41328,0.2,30,google/flan-t5-small,task_0_of_user_30,32
2,1731005920.8320925,1731005945.2666926,1731005945.541167,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,7
4,1731005920.8322117,1731005945.268089,1731005945.6542444,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,7
3,1731005926.0598478,1731005945.3637142,1731005945.6381886,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,51
1,1731005931.74946,1731005945.418538,1731005945.6930125,0.2744742835034505,22,google/flan-t5-base,task_1_of_user_22,63
7,1731005922.5484784,1731005945.4190774,1731005945.6190774,0.2,12,google/flan-t5-small,task_0_of_user_12,22
6,1731005923.9466965,1731005945.5266109,1731005945.726611,0.2,1,google/flan-t5-small,task_1_of_user_1,48
2,1731005923.40508,1731005945.5471475,1731005945.821622,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,34
5,1731005923.120373,1731005945.5842574,1731005945.7842574,0.2,30,google/flan-t5-small,task_0_of_user_30,24
7,1731005929.4534068,1731005945.6222792,1731005945.8222792,0.2,3,google/flan-t5-small,task_1_of_user_3,52
3,1731005923.3492045,1731005945.6444046,1731005945.918879,0.2744742835034505,24,google/flan-t5-base,task_1_of_user_24,34
4,1731005931.2526271,1731005945.660199,1731005946.0463543,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,6
1,1731005921.5213192,1731005945.699539,1731005945.899539,0.2,23,google/flan-t5-small,task_0_of_user_23,13
6,1731005932.7655842,1731005945.7332993,1731005946.1194546,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,15
5,1731005922.830624,1731005945.790496,1731005945.9904962,0.2,1,google/flan-t5-small,task_1_of_user_1,35
2,1731005928.0365255,1731005945.8282044,1731005946.0282044,0.2,12,google/flan-t5-small,task_1_of_user_12,18
7,1731005921.9509392,1731005945.8289087,1731005946.0289087,0.2,14,google/flan-t5-small,task_0_of_user_14,19
1,1731005922.7501626,1731005945.9015374,1731005946.1760118,0.2744742835034505,28,google/flan-t5-base,task_0_of_user_28,19
3,1731005926.2700562,1731005945.9249663,1731005946.1994407,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,65
5,1731005930.2962394,1731005945.9925382,1731005946.1925383,0.2,24,google/flan-t5-small,task_0_of_user_24,17
2,1731005926.4283283,1731005946.0349946,1731005946.309469,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,53
7,1731005926.4284456,1731005946.0356221,1731005946.2356222,0.2,2,google/flan-t5-small,task_0_of_user_2,31
4,1731005924.086406,1731005946.0523846,1731005946.2523847,0.2,26,google/flan-t5-small,task_0_of_user_26,32
6,1731005925.8311076,1731005946.1254213,1731005946.5115767,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,3
1,1731005927.838895,1731005946.1821666,1731005946.456641,0.2744742835034505,29,google/flan-t5-base,task_0_of_user_29,79
5,1731005920.3133352,1731005946.19881,1731005946.5849655,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,3
3,1731005927.613315,1731005946.2056909,1731005946.4801652,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,63
7,1731005925.3665664,1731005946.2419024,1731005946.4419024,0.2,2,google/flan-t5-small,task_0_of_user_2,21
4,1731005921.7320168,1731005946.2586758,1731005946.6448312,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,14
2,1731005933.084618,1731005946.315543,1731005946.5900173,0.2744742835034505,26,google/flan-t5-base,task_1_of_user_26,53
7,1731005921.1143339,1731005946.4477005,1731005946.6477005,0.2,12,google/flan-t5-small,task_0_of_user_12,11
1,1731005925.011235,1731005946.4631078,1731005946.7375822,0.2744742835034505,27,google/flan-t5-base,task_0_of_user_27,42
3,1731005928.2495427,1731005946.4862213,1731005946.7606957,0.2744742835034505,24,google/flan-t5-base,task_1_of_user_24,88
6,1731005926.0602899,1731005946.5126033,1731005946.8987586,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,5
5,1731005921.521389,1731005946.5900838,1731005946.9762392,0.3861554760443356,21,lucadiliello/bart-small,task_0_of_user_21,14
2,1731005921.5214443,1731005946.591497,1731005946.8659713,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,14
4,1731005923.353862,1731005946.6519012,1731005946.8519013,0.2,22,google/flan-t5-small,task_0_of_user_22,32
7,1731005923.3542435,1731005946.6522763,1731005946.8522763,0.2,1,google/flan-t5-small,task_1_of_user_1,40
1,1731005928.8198156,1731005946.7424035,1731005947.016878,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,70
3,1731005927.2428522,1731005946.7669392,1731005947.0414135,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,76
4,1731005938.1501758,1731005946.8545156,1731005947.240671,0.3861554760443356,26,lucadiliello/bart-small,task_2_of_user_26,9
7,1731005932.0568793,1731005946.8548841,1731005947.2410395,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,17
2,1731005929.1606092,1731005946.8720767,1731005947.1465511,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,76
6,1731005922.1351085,1731005946.9048128,1731005947.2909682,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,18
5,1731005932.0570128,1731005946.981189,1731005947.3673444,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,12
1,1731005927.4630234,1731005947.0225973,1731005947.2970717,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,4
3,1731005925.080288,1731005947.0474079,1731005947.3218822,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,52
2,1731005925.3997216,1731005947.150944,1731005947.4254184,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,44
4,1731005927.129098,1731005947.248205,1731005947.448205,0.2,8,google/flan-t5-small,task_0_of_user_8,37
7,1731005930.9655032,1731005947.2486176,1731005947.4486177,0.2,12,google/flan-t5-small,task_1_of_user_12,42
6,1731005921.7323258,1731005947.297173,1731005947.6833284,0.3861554760443356,21,lucadiliello/bart-small,task_0_of_user_21,16
1,1731005934.0088956,1731005947.2979822,1731005947.5724566,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,30
3,1731005931.8169622,1731005947.324584,1731005947.524584,0.2,24,google/flan-t5-small,task_0_of_user_24,31
5,1731005932.379472,1731005947.373704,1731005947.573704,0.2,25,google/flan-t5-small,task_0_of_user_25,33
2,1731005931.816628,1731005947.431299,1731005947.7057734,0.2744742835034505,26,google/flan-t5-base,task_1_of_user_26,42
4,1731005932.7657285,1731005947.4558506,1731005947.842006,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,18
7,1731005932.7661881,1731005947.4562266,1731005947.842382,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,17
3,1731005923.193122,1731005947.5308,1731005947.8052745,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,6
1,1731005923.5551028,1731005947.578788,1731005947.8532624,0.2744742835034505,28,google/flan-t5-base,task_0_of_user_28,25
5,1731005930.9086657,1731005947.5791028,1731005947.7791028,0.2,24,google/flan-t5-small,task_0_of_user_24,23
6,1731005928.6647546,1731005947.6897142,1731005947.8897142,0.2,12,google/flan-t5-small,task_1_of_user_12,22
2,1731005933.6141183,1731005947.7122037,1731005947.9122038,0.2,25,google/flan-t5-small,task_0_of_user_25,44
5,1731005924.1613827,1731005947.7846458,1731005947.9846458,0.2,22,google/flan-t5-small,task_0_of_user_22,41
3,1731005929.0805929,1731005947.8113666,1731005948.085841,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,4
4,1731005928.663739,1731005947.8488102,1731005948.0488102,0.2,2,google/flan-t5-small,task_0_of_user_2,49
7,1731005928.6676245,1731005947.8492327,1731005948.0492327,0.2,24,google/flan-t5-small,task_0_of_user_24,3
1,1731005925.8305514,1731005947.8596742,1731005948.1341486,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,49
6,1731005932.2424452,1731005947.896073,1731005948.2822285,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,14
2,1731005941.1676605,1731005947.9178069,1731005948.1922812,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,15
5,1731005930.8631961,1731005947.9908166,1731005948.376972,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,3
4,1731005923.1916912,1731005948.055131,1731005948.255131,0.2,1,google/flan-t5-small,task_1_of_user_1,39
7,1731005923.1917737,1731005948.0566866,1731005948.2566867,0.2,23,google/flan-t5-small,task_0_of_user_23,25
3,1731005923.351491,1731005948.0918899,1731005948.29189,0.2,2,google/flan-t5-small,task_0_of_user_2,3
1,1731005926.3324814,1731005948.1403522,1731005948.4148266,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,52
2,1731005939.8232846,1731005948.1984112,1731005948.4728856,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,88
4,1731005931.816646,1731005948.2623672,1731005948.4623673,0.2,25,google/flan-t5-small,task_0_of_user_25,27
7,1731005929.5000646,1731005948.262762,1731005948.462762,0.2,12,google/flan-t5-small,task_1_of_user_12,29
6,1731005920.830383,1731005948.2880878,1731005948.488088,0.2,1,google/flan-t5-small,task_1_of_user_1,8
3,1731005924.7018552,1731005948.298229,1731005948.498229,0.2,22,google/flan-t5-small,task_0_of_user_22,47
5,1731005928.5936804,1731005948.3840666,1731005948.5840666,0.2,8,google/flan-t5-small,task_0_of_user_8,51
1,1731005922.3210998,1731005948.4205294,1731005948.8066847,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,19
7,1731005930.6850708,1731005948.468358,1731005948.8545134,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,0
4,1731005930.685163,1731005948.4687483,1731005948.6687484,0.2,12,google/flan-t5-small,task_1_of_user_12,39
2,1731005920.9353967,1731005948.4791477,1731005948.753622,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,10
6,1731005931.24575,1731005948.490569,1731005948.6905692,0.2,25,google/flan-t5-small,task_0_of_user_25,22
3,1731005935.5463529,1731005948.5040686,1731005948.778543,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,29
5,1731005928.0360248,1731005948.5874662,1731005948.7874663,0.2,2,google/flan-t5-small,task_0_of_user_2,45
4,1731005925.7726078,1731005948.6750803,1731005948.8750803,0.2,3,google/flan-t5-small,task_1_of_user_3,27
6,1731005929.4787388,1731005948.697068,1731005949.0832233,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,11
2,1731005921.953223,1731005948.7596793,1731005949.1458347,0.3861554760443356,21,lucadiliello/bart-small,task_0_of_user_21,19
3,1731005930.7111838,1731005948.7847462,1731005948.9847462,0.2,25,google/flan-t5-small,task_0_of_user_25,17
5,1731005921.871329,1731005948.7937322,1731005948.9937322,0.2,12,google/flan-t5-small,task_0_of_user_12,17
1,1731005928.3072922,1731005948.8130555,1731005949.08753,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,66
7,1731005922.3654122,1731005948.8607364,1731005949.0607364,0.2,22,google/flan-t5-small,task_0_of_user_22,23
4,1731005924.4105608,1731005948.8815289,1731005949.081529,0.2,30,google/flan-t5-small,task_0_of_user_30,35
3,1731005932.2429783,1731005948.9912043,1731005949.2656786,0.2744742835034505,26,google/flan-t5-base,task_1_of_user_26,46
5,1731005927.8350146,1731005949.0004706,1731005949.386626,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,19
7,1731005925.9773111,1731005949.066924,1731005949.2669241,0.2,26,google/flan-t5-small,task_0_of_user_26,46
4,1731005929.3897028,1731005949.0888977,1731005949.2888978,0.2,24,google/flan-t5-small,task_0_of_user_24,8
1,1731005929.3899415,1731005949.0894814,1731005949.3639557,0.2744742835034505,28,google/flan-t5-base,task_0_of_user_28,70
6,1731005929.3900378,1731005949.0897508,1731005949.2897508,0.2,25,google/flan-t5-small,task_0_of_user_25,5
2,1731005932.6291122,1731005949.1517596,1731005949.537915,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,20
3,1731005931.5182576,1731005949.2725496,1731005949.4725497,0.2,12,google/flan-t5-small,task_1_of_user_12,47
7,1731005931.5182762,1731005949.2727542,1731005949.6589096,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,4
4,1731005933.1224842,1731005949.2953188,1731005949.495319,0.2,24,google/flan-t5-small,task_0_of_user_24,43
6,1731005925.0807824,1731005949.2959368,1731005949.4959369,0.2,3,google/flan-t5-small,task_1_of_user_3,21
1,1731005928.1948798,1731005949.3699424,1731005949.6444168,0.2744742835034505,29,google/flan-t5-base,task_0_of_user_29,84
5,1731005927.0471685,1731005949.393521,1731005949.593521,0.2,2,google/flan-t5-small,task_0_of_user_2,35
3,1731005927.8836477,1731005949.478469,1731005949.7529433,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,81
4,1731005923.4055562,1731005949.50177,1731005949.70177,0.2,14,google/flan-t5-small,task_0_of_user_14,32
6,1731005923.4059248,1731005949.5021775,1731005949.7021775,0.2,22,google/flan-t5-small,task_0_of_user_22,33
2,1731005922.3669055,1731005949.5440893,1731005949.8185637,0.2744742835034505,25,google/flan-t5-base,task_1_of_user_25,24
5,1731005932.6299295,1731005949.5994825,1731005949.7994826,0.2,24,google/flan-t5-small,task_0_of_user_24,38
1,1731005929.0806234,1731005949.6507854,1731005949.9252598,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,74
7,1731005922.3208556,1731005949.6648455,1731005949.8648455,0.2,23,google/flan-t5-small,task_0_of_user_23,19
4,1731005920.1340787,1731005949.7084367,1731005949.9084368,0.2,14,google/flan-t5-small,task_0_of_user_14,1
6,1731005920.2232184,1731005949.7087293,1731005950.0948846,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,2
3,1731005927.6146708,1731005949.7591286,1731005950.033603,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,80
5,1731005923.4062655,1731005949.8058205,1731005950.0058205,0.2,1,google/flan-t5-small,task_1_of_user_1,41
2,1731005930.3031077,1731005949.8227608,1731005950.0972352,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,85
7,1731005935.1514335,1731005949.8714352,1731005950.2575905,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,15
4,1731005921.1200378,1731005949.914581,1731005950.114581,0.2,26,google/flan-t5-small,task_0_of_user_26,9
1,1731005943.2618947,1731005949.9316297,1731005950.206104,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,42
5,1731005922.8224952,1731005950.0119417,1731005950.2119417,0.2,14,google/flan-t5-small,task_0_of_user_14,27
3,1731005930.3984253,1731005950.039883,1731005950.3143573,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,19
2,1731005921.8717997,1731005950.1015396,1731005950.3015397,0.2,22,google/flan-t5-small,task_0_of_user_22,18
6,1731005922.155156,1731005950.101813,1731005950.3018131,0.2,1,google/flan-t5-small,task_1_of_user_1,26
4,1731005925.830101,1731005950.1207466,1731005950.506902,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,11
1,1731005923.555366,1731005950.2127678,1731005950.4872422,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,28
5,1731005920.934339,1731005950.213352,1731005950.5995073,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,9
7,1731005925.7739813,1731005950.2636325,1731005950.4636326,0.2,23,google/flan-t5-small,task_0_of_user_23,44
6,1731005920.5402334,1731005950.3061588,1731005950.6923141,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,5
2,1731005920.5402765,1731005950.3071687,1731005950.693324,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,4
3,1731005937.6114435,1731005950.3206766,1731005950.595151,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,50
7,1731005931.9141645,1731005950.4697669,1731005950.8559222,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,7
1,1731005922.752408,1731005950.4933739,1731005950.7678483,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,22
4,1731005933.1963744,1731005950.5132291,1731005950.8993845,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,0
3,1731005933.9350076,1731005950.6014555,1731005950.8759298,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,29
5,1731005924.9173515,1731005950.6019185,1731005950.8019185,0.2,3,google/flan-t5-small,task_1_of_user_3,20
2,1731005930.5164425,1731005950.6996021,1731005950.8996022,0.2,12,google/flan-t5-small,task_1_of_user_12,38
6,1731005925.3990273,1731005950.7001116,1731005950.9001117,0.2,30,google/flan-t5-small,task_0_of_user_30,42
1,1731005934.916395,1731005950.7738743,1731005951.0483487,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,77
5,1731005930.1139185,1731005950.808031,1731005951.0080311,0.2,25,google/flan-t5-small,task_0_of_user_25,11
7,1731005923.772821,1731005950.8624718,1731005951.0624719,0.2,8,google/flan-t5-small,task_0_of_user_8,9
3,1731005926.2143998,1731005950.8825428,1731005951.1570172,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,50
2,1731005924.9170387,1731005950.9072783,1731005951.1817527,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,39
4,1731005939.4955573,1731005950.907931,1731005951.2940865,0.3861554760443356,26,lucadiliello/bart-small,task_2_of_user_26,20
6,1731005933.934256,1731005950.9083047,1731005951.1083047,0.2,24,google/flan-t5-small,task_0_of_user_24,48
5,1731005924.5650573,1731005951.0136905,1731005951.2136905,0.2,23,google/flan-t5-small,task_0_of_user_23,35
1,1731005925.0083191,1731005951.054345,1731005951.3288193,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,39
7,1731005924.2914329,1731005951.066138,1731005951.266138,0.2,1,google/flan-t5-small,task_1_of_user_1,52
6,1731005928.454587,1731005951.1145284,1731005951.3145285,0.2,8,google/flan-t5-small,task_0_of_user_8,49
3,1731005935.1514792,1731005951.1632733,1731005951.4377477,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,78
2,1731005932.2429013,1731005951.1879137,1731005951.574069,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,15
5,1731005919.909614,1731005951.2198045,1731005951.60596,0.3861554760443356,21,lucadiliello/bart-small,task_0_of_user_21,0
7,1731005920.6005712,1731005951.2724018,1731005951.4724019,0.2,26,google/flan-t5-small,task_0_of_user_26,5
4,1731005931.318076,1731005951.299416,1731005951.6855714,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,7
6,1731005934.009388,1731005951.3208897,1731005951.5208898,0.2,25,google/flan-t5-small,task_0_of_user_25,47
1,1731005921.3514595,1731005951.3350575,1731005951.6095319,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,13
3,1731005922.1368954,1731005951.4439414,1731005951.7184157,0.2744742835034505,24,google/flan-t5-base,task_1_of_user_24,21
7,1731005934.1373942,1731005951.4785237,1731005951.6785238,0.2,24,google/flan-t5-small,task_0_of_user_24,50
6,1731005923.713668,1731005951.527101,1731005951.727101,0.2,8,google/flan-t5-small,task_0_of_user_8,8
2,1731005926.0112193,1731005951.5804527,1731005951.854927,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,65
1,1731005924.085641,1731005951.612416,1731005951.8868904,0.2744742835034505,27,google/flan-t5-base,task_0_of_user_27,34
5,1731005922.5477402,1731005951.6129065,1731005951.8129065,0.2,23,google/flan-t5-small,task_0_of_user_23,20
7,1731005925.1731732,1731005951.6845555,1731005951.8845556,0.2,12,google/flan-t5-small,task_0_of_user_12,47
4,1731005934.3774233,1731005951.6918876,1731005951.8918877,0.2,24,google/flan-t5-small,task_0_of_user_24,52
3,1731005920.629481,1731005951.7242982,1731005951.9987726,0.2744742835034505,29,google/flan-t5-base,task_0_of_user_29,5
6,1731005923.9455743,1731005951.7362332,1731005951.9362333,0.2,3,google/flan-t5-small,task_1_of_user_3,11
5,1731005925.0080335,1731005951.8192194,1731005952.0192194,0.2,26,google/flan-t5-small,task_0_of_user_26,39
2,1731005932.3288677,1731005951.8612576,1731005952.135732,0.2744742835034505,22,google/flan-t5-base,task_1_of_user_22,68
1,1731005935.7470737,1731005951.8917046,1731005952.166179,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,85
7,1731005925.609553,1731005951.893802,1731005952.093802,0.2,8,google/flan-t5-small,task_0_of_user_8,24
4,1731005933.0520034,1731005951.894203,1731005952.2803583,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,20
6,1731005920.9313915,1731005951.9423678,1731005952.1423678,0.2,23,google/flan-t5-small,task_0_of_user_23,9
3,1731005928.822141,1731005952.0049918,1731005952.2794662,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,2
5,1731005931.7601287,1731005952.0256484,1731005952.4118037,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,11
7,1731005930.965531,1731005952.100099,1731005952.3000991,0.2,25,google/flan-t5-small,task_0_of_user_25,20
2,1731005939.920983,1731005952.1416786,1731005952.416153,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,0
6,1731005923.9339404,1731005952.1479332,1731005952.3479333,0.2,1,google/flan-t5-small,task_1_of_user_1,47
1,1731005930.6800833,1731005952.1722274,1731005952.4467018,0.2744742835034505,28,google/flan-t5-base,task_0_of_user_28,82
3,1731005921.3068635,1731005952.2857878,1731005952.4857879,0.2,30,google/flan-t5-small,task_0_of_user_30,12
4,1731005925.180877,1731005952.2863283,1731005952.4863284,0.2,2,google/flan-t5-small,task_0_of_user_2,20
7,1731005922.973197,1731005952.3062441,1731005952.5062442,0.2,26,google/flan-t5-small,task_0_of_user_26,23
6,1731005924.0851736,1731005952.3542585,1731005952.5542586,0.2,8,google/flan-t5-small,task_0_of_user_8,12
