GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
2,1730652236.3290455,1730652240.8939407,1730652241.168415,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,41
5,1730652234.3608184,1730652241.02151,1730652241.22151,0.2,3,google/flan-t5-small,task_1_of_user_3,0
7,1730652234.2969542,1730652241.0373409,1730652241.237341,0.2,1,google/flan-t5-small,task_1_of_user_1,26
3,1730652235.9602456,1730652241.0598354,1730652241.3343098,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,38
1,1730652239.3958333,1730652241.0831478,1730652241.3576221,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,72
2,1730652235.4849665,1730652241.1712582,1730652241.3712583,0.2,8,google/flan-t5-small,task_0_of_user_8,14
4,1730652237.7559943,1730652241.1715522,1730652241.3715522,0.2,2,google/flan-t5-small,task_0_of_user_2,31
6,1730652237.1494129,1730652241.2058964,1730652241.5920517,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,11
5,1730652239.2919931,1730652241.2278829,1730652241.427883,0.2,3,google/flan-t5-small,task_1_of_user_3,43
7,1730652235.9593155,1730652241.2386894,1730652241.4386895,0.2,1,google/flan-t5-small,task_1_of_user_1,49
3,1730652240.1560357,1730652241.3436391,1730652241.6181135,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,82
1,1730652235.553701,1730652241.359618,1730652241.6340923,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,34
2,1730652238.4849477,1730652241.3773582,1730652241.6518326,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,2
4,1730652233.5715811,1730652241.3775487,1730652241.763704,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,14
5,1730652238.596627,1730652241.432835,1730652241.6328351,0.2,8,google/flan-t5-small,task_0_of_user_8,47
7,1730652236.4843328,1730652241.44458,1730652241.6445801,0.2,3,google/flan-t5-small,task_1_of_user_3,17
6,1730652237.7568555,1730652241.595283,1730652241.9814384,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,17
3,1730652234.1308923,1730652241.6241908,1730652241.8986652,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,22
1,1730652238.5231628,1730652241.6391773,1730652241.8391774,0.2,8,google/flan-t5-small,task_0_of_user_8,46
5,1730652237.364797,1730652241.6394336,1730652241.8394337,0.2,2,google/flan-t5-small,task_0_of_user_2,27
7,1730652233.1747878,1730652241.6505814,1730652242.0367367,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,11
2,1730652237.5485892,1730652241.6576831,1730652241.9321575,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,35
4,1730652235.5536408,1730652241.7675414,1730652241.9675415,0.2,1,google/flan-t5-small,task_1_of_user_1,44
1,1730652238.0545611,1730652241.8459945,1730652242.1204689,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,60
5,1730652239.9777813,1730652241.846164,1730652242.046164,0.2,3,google/flan-t5-small,task_1_of_user_3,49
3,1730652241.3590977,1730652241.9050748,1730652242.1795492,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,6
2,1730652239.7633824,1730652241.9388685,1730652242.213343,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,77
4,1730652233.7286456,1730652241.973825,1730652242.3599803,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,17
6,1730652241.0213408,1730652241.9900143,1730652242.3761697,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,2
5,1730652237.5489964,1730652242.0535297,1730652242.2535298,0.2,2,google/flan-t5-small,task_0_of_user_2,28
7,1730652238.1818037,1730652242.053851,1730652242.253851,0.2,3,google/flan-t5-small,task_1_of_user_3,32
1,1730652239.721492,1730652242.1312487,1730652242.405723,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,78
3,1730652236.7639785,1730652242.1894927,1730652242.3894928,0.2,8,google/flan-t5-small,task_0_of_user_8,27
2,1730652237.7562535,1730652242.216433,1730652242.4909074,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,56
5,1730652240.1561475,1730652242.2580543,1730652242.6442096,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,0
7,1730652234.7553964,1730652242.2582297,1730652242.4582298,0.2,1,google/flan-t5-small,task_1_of_user_1,32
4,1730652237.2062361,1730652242.3682194,1730652242.7543747,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,12
3,1730652234.0199404,1730652242.3951175,1730652242.669592,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,21
6,1730652237.3648357,1730652242.3953016,1730652242.5953016,0.2,8,google/flan-t5-small,task_0_of_user_8,33
1,1730652234.4760823,1730652242.4114337,1730652242.6114337,0.2,3,google/flan-t5-small,task_1_of_user_3,2
7,1730652232.6701043,1730652242.4648778,1730652242.8510332,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,6
2,1730652241.1702127,1730652242.4953098,1730652242.7697842,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,79
6,1730652236.0073738,1730652242.6024406,1730652242.8024406,0.2,1,google/flan-t5-small,task_1_of_user_1,51
1,1730652241.5952632,1730652242.6183743,1730652243.0045297,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,9
5,1730652239.4555597,1730652242.6499448,1730652242.8499448,0.2,2,google/flan-t5-small,task_0_of_user_2,47
3,1730652240.5249176,1730652242.675008,1730652242.9494824,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,22
4,1730652242.053775,1730652242.7636008,1730652243.1497562,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,0
2,1730652233.966511,1730652242.7759094,1730652243.0503838,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,19
6,1730652236.2166214,1730652242.8084836,1730652243.0084836,0.2,8,google/flan-t5-small,task_0_of_user_8,21
7,1730652239.8491201,1730652242.858447,1730652243.2446024,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,18
5,1730652236.6068575,1730652242.8594108,1730652243.0594108,0.2,3,google/flan-t5-small,task_1_of_user_3,18
3,1730652237.2059767,1730652242.9547448,1730652243.2292192,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,49
1,1730652235.7526398,1730652243.0113158,1730652243.2857902,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,45
6,1730652233.966674,1730652243.0116546,1730652243.39781,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,19
2,1730652237.9258919,1730652243.054621,1730652243.3290954,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,40
5,1730652238.7763245,1730652243.0656261,1730652243.2656262,0.2,8,google/flan-t5-small,task_0_of_user_8,48
4,1730652242.7754197,1730652243.1571596,1730652243.543315,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,7
3,1730652235.8789868,1730652243.250435,1730652243.4504352,0.2,3,google/flan-t5-small,task_1_of_user_3,11
7,1730652239.5577803,1730652243.2506585,1730652243.6368139,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,13
5,1730652242.2572048,1730652243.2707493,1730652243.6569047,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,15
1,1730652239.3972309,1730652243.291807,1730652243.5662813,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,74
2,1730652237.926015,1730652243.332524,1730652243.6069984,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,77
6,1730652236.763857,1730652243.410549,1730652243.7967043,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,7
3,1730652235.602121,1730652243.456345,1730652243.7308195,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,34
4,1730652235.0169609,1730652243.546435,1730652243.7464352,0.2,1,google/flan-t5-small,task_1_of_user_1,37
1,1730652241.4317477,1730652243.5721056,1730652243.84658,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,7
2,1730652239.0622199,1730652243.612349,1730652243.8868234,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,53
7,1730652238.8028967,1730652243.6431737,1730652244.029329,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,3
5,1730652235.407354,1730652243.6635761,1730652243.8635762,0.2,8,google/flan-t5-small,task_0_of_user_8,13
3,1730652235.4855866,1730652243.7462444,1730652244.0207188,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,33
4,1730652243.157239,1730652243.7527025,1730652244.1388578,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,11
6,1730652237.2062633,1730652243.8132641,1730652244.0132642,0.2,2,google/flan-t5-small,task_0_of_user_2,25
1,1730652240.8938985,1730652243.855335,1730652244.2414904,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,6
5,1730652238.0544841,1730652243.8663373,1730652244.2524927,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,19
2,1730652239.1440473,1730652243.8930144,1730652244.0930145,0.2,8,google/flan-t5-small,task_0_of_user_8,52
6,1730652239.8033948,1730652244.0193946,1730652244.2193947,0.2,2,google/flan-t5-small,task_0_of_user_2,52
3,1730652238.5742514,1730652244.026723,1730652244.3011973,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,64
7,1730652237.9252758,1730652244.0348544,1730652244.2348545,0.2,3,google/flan-t5-small,task_1_of_user_3,29
2,1730652232.222409,1730652244.0989099,1730652244.3733842,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,5
4,1730652240.010065,1730652244.1449614,1730652244.5311167,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,20
6,1730652243.5462456,1730652244.2222052,1730652244.6083605,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,15
7,1730652241.4329178,1730652244.2412157,1730652244.627371,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,7
1,1730652238.2580373,1730652244.2475362,1730652244.5220106,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,45
5,1730652240.3354523,1730652244.258486,1730652244.6446414,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,2
3,1730652241.9895163,1730652244.3200972,1730652244.5945716,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,12
2,1730652240.779016,1730652244.379462,1730652244.6539364,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,88
1,1730652235.9596844,1730652244.52378,1730652244.7982545,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,37
4,1730652236.5507805,1730652244.5372062,1730652244.9233615,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,4
3,1730652243.1562476,1730652244.6006482,1730652244.8751225,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,26
6,1730652243.4102645,1730652244.6234136,1730652245.009569,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,14
7,1730652235.6226256,1730652244.629202,1730652244.829202,0.2,2,google/flan-t5-small,task_0_of_user_2,9
5,1730652241.84494,1730652244.64632,1730652245.0324755,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,10
2,1730652239.6456316,1730652244.659935,1730652244.9344094,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,14
1,1730652240.5250854,1730652244.80569,1730652245.0801644,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,83
7,1730652241.5951016,1730652244.8319535,1730652245.218109,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,11
3,1730652234.5037622,1730652244.8780036,1730652245.0780036,0.2,1,google/flan-t5-small,task_1_of_user_1,29
4,1730652238.3181841,1730652244.9357061,1730652245.1357062,0.2,2,google/flan-t5-small,task_0_of_user_2,36
2,1730652238.3181996,1730652244.93623,1730652245.13623,0.2,8,google/flan-t5-small,task_0_of_user_8,43
6,1730652238.1818175,1730652245.012606,1730652245.3987613,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,20
5,1730652242.61797,1730652245.0394397,1730652245.425595,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,6
1,1730652237.5713108,1730652245.085969,1730652245.3604434,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,71
3,1730652235.7087502,1730652245.08615,1730652245.28615,0.2,1,google/flan-t5-small,task_1_of_user_1,45
4,1730652242.0534606,1730652245.1424553,1730652245.5286107,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,13
2,1730652237.5492067,1730652245.1428115,1730652245.417286,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,54
7,1730652235.995583,1730652245.2205145,1730652245.4205146,0.2,3,google/flan-t5-small,task_1_of_user_3,13
3,1730652233.7280903,1730652245.2942977,1730652245.568772,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,16
1,1730652240.3405635,1730652245.3658733,1730652245.6403477,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,71
6,1730652232.7825804,1730652245.4023085,1730652245.6023085,0.2,1,google/flan-t5-small,task_1_of_user_1,9
2,1730652235.4851635,1730652245.4180927,1730652245.692567,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,32
7,1730652238.857597,1730652245.4267561,1730652245.6267562,0.2,8,google/flan-t5-small,task_0_of_user_8,49
5,1730652239.291322,1730652245.426948,1730652245.8131034,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,9
4,1730652243.8132322,1730652245.5311716,1730652245.917327,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,18
3,1730652234.7556324,1730652245.6044638,1730652245.8789382,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,31
6,1730652233.6271448,1730652245.6048396,1730652245.990995,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,15
7,1730652238.7505944,1730652245.6280832,1730652245.8280833,0.2,2,google/flan-t5-small,task_0_of_user_2,40
1,1730652239.361528,1730652245.643976,1730652245.9184504,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,74
2,1730652242.954541,1730652245.6989756,1730652245.97345,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,23
5,1730652233.9662886,1730652245.8178365,1730652246.203992,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,17
7,1730652241.3589425,1730652245.8338692,1730652246.2200246,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,6
3,1730652243.7461877,1730652245.8901749,1730652246.1646492,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,58
1,1730652232.0967736,1730652245.9302115,1730652246.204686,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,4
4,1730652236.3289368,1730652245.9308808,1730652246.1308808,0.2,2,google/flan-t5-small,task_0_of_user_2,15
2,1730652235.96037,1730652245.9777102,1730652246.2521846,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,17
6,1730652239.0631137,1730652245.9969974,1730652246.1969974,0.2,8,google/flan-t5-small,task_0_of_user_8,51
4,1730652239.645786,1730652246.13251,1730652246.5186653,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,15
3,1730652239.7645226,1730652246.1746247,1730652246.449099,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,15
6,1730652236.482578,1730652246.2029483,1730652246.4029484,0.2,8,google/flan-t5-small,task_0_of_user_8,23
1,1730652235.7097085,1730652246.2105052,1730652246.4849796,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,44
5,1730652232.7824578,1730652246.210873,1730652246.5970283,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,8
7,1730652232.2201645,1730652246.2263844,1730652246.6125398,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,3
2,1730652236.6081696,1730652246.2645535,1730652246.539028,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,44
6,1730652241.9045339,1730652246.4155192,1730652246.8016746,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,14
3,1730652242.4646268,1730652246.4623666,1730652246.736841,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,17
1,1730652244.8056235,1730652246.4926553,1730652246.7671297,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,70
4,1730652233.9664452,1730652246.5249026,1730652246.7249026,0.2,1,google/flan-t5-small,task_1_of_user_1,21
2,1730652234.414633,1730652246.5454116,1730652246.819886,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,0
5,1730652239.1940882,1730652246.6183257,1730652247.004481,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,8
7,1730652235.7514985,1730652246.6185625,1730652246.8185625,0.2,2,google/flan-t5-small,task_0_of_user_2,10
4,1730652237.0833848,1730652246.7263403,1730652246.9263403,0.2,3,google/flan-t5-small,task_1_of_user_3,22
3,1730652236.0075243,1730652246.7428591,1730652247.0173335,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,38
1,1730652237.2571874,1730652246.7730753,1730652247.0475497,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,52
6,1730652238.1820555,1730652246.8090088,1730652247.009009,0.2,8,google/flan-t5-small,task_0_of_user_8,41
7,1730652242.1311793,1730652246.823489,1730652247.2096443,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,14
2,1730652233.977334,1730652246.8236852,1730652247.0981596,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,20
4,1730652233.4436922,1730652246.9305453,1730652247.1305454,0.2,1,google/flan-t5-small,task_1_of_user_1,14
5,1730652236.1614652,1730652247.0089638,1730652247.2089639,0.2,2,google/flan-t5-small,task_0_of_user_2,14
6,1730652238.5968728,1730652247.0148597,1730652247.401015,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,1
3,1730652236.6597962,1730652247.0222685,1730652247.2222686,0.2,8,google/flan-t5-small,task_0_of_user_8,26
1,1730652240.3352852,1730652247.0485458,1730652247.3230202,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,21
2,1730652243.0545225,1730652247.1041515,1730652247.4903069,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,10
4,1730652232.7827766,1730652247.1418672,1730652247.5280225,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,8
7,1730652233.5716593,1730652247.2146497,1730652247.600805,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,15
5,1730652234.4759517,1730652247.2148297,1730652247.4148297,0.2,1,google/flan-t5-small,task_1_of_user_1,28
3,1730652245.253727,1730652247.2284164,1730652247.5028908,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,29
1,1730652239.9765885,1730652247.3258007,1730652247.600275,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,80
6,1730652241.359117,1730652247.403854,1730652247.7900093,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,10
5,1730652240.8936844,1730652247.4178233,1730652247.8039787,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,0
2,1730652237.756877,1730652247.4957185,1730652247.7701929,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,57
3,1730652232.0952475,1730652247.5069625,1730652247.893118,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,3
4,1730652238.573851,1730652247.5342097,1730652247.7342098,0.2,2,google/flan-t5-small,task_0_of_user_2,39
1,1730652241.766651,1730652247.6068122,1730652247.8812866,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,85
7,1730652238.3184748,1730652247.60714,1730652247.80714,0.2,3,google/flan-t5-small,task_1_of_user_3,34
4,1730652237.083397,1730652247.7400675,1730652248.1262228,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,10
2,1730652245.8173392,1730652247.7760375,1730652248.0505118,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,35
6,1730652237.92593,1730652247.796647,1730652247.9966471,0.2,8,google/flan-t5-small,task_0_of_user_8,39
5,1730652234.9507976,1730652247.8103087,1730652248.0103087,0.2,1,google/flan-t5-small,task_1_of_user_1,34
7,1730652239.6945996,1730652247.810458,1730652248.010458,0.2,2,google/flan-t5-small,task_0_of_user_2,50
1,1730652242.67461,1730652247.894642,1730652248.1691165,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,20
3,1730652240.525052,1730652247.8951283,1730652248.1696026,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,86
6,1730652241.1057072,1730652248.0096462,1730652248.3958015,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,3
5,1730652235.3451676,1730652248.0160728,1730652248.2160728,0.2,1,google/flan-t5-small,task_1_of_user_1,40
7,1730652239.5990932,1730652248.0163372,1730652248.4024925,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,14
2,1730652246.8230157,1730652248.0655725,1730652248.340047,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,45
4,1730652234.4131162,1730652248.132429,1730652248.332429,0.2,8,google/flan-t5-small,task_0_of_user_8,3
1,1730652235.4073703,1730652248.1782475,1730652248.4527218,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,40
3,1730652235.4074447,1730652248.178418,1730652248.4528923,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,32
5,1730652238.0543623,1730652248.222004,1730652248.422004,0.2,2,google/flan-t5-small,task_0_of_user_2,34
4,1730652244.0180898,1730652248.3374848,1730652248.7236402,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,20
2,1730652242.2152216,1730652248.3461375,1730652248.732293,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,17
6,1730652242.4646964,1730652248.3992507,1730652248.785406,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,18
7,1730652238.469292,1730652248.4087024,1730652248.6087024,0.2,8,google/flan-t5-small,task_0_of_user_8,45
5,1730652240.1558907,1730652248.4280918,1730652248.6280918,0.2,3,google/flan-t5-small,task_1_of_user_3,50
1,1730652238.4848244,1730652248.4637825,1730652248.738257,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,47
3,1730652234.4129634,1730652248.4644613,1730652248.6644614,0.2,1,google/flan-t5-small,task_1_of_user_1,27
7,1730652236.8841736,1730652248.613029,1730652248.9991844,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,8
5,1730652236.8843825,1730652248.6341481,1730652248.8341482,0.2,8,google/flan-t5-small,task_0_of_user_8,28
3,1730652242.3679464,1730652248.6799774,1730652248.9544518,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,16
4,1730652233.4444604,1730652248.7258458,1730652249.1120012,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,13
2,1730652241.1710532,1730652248.7370346,1730652249.12319,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,9
1,1730652236.1618094,1730652248.7529168,1730652248.9529169,0.2,3,google/flan-t5-small,task_1_of_user_3,14
6,1730652238.8776443,1730652248.7917016,1730652249.177857,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,4
5,1730652234.17207,1730652248.8406353,1730652249.0406353,0.2,1,google/flan-t5-small,task_1_of_user_1,24
1,1730652245.9308343,1730652248.9563127,1730652249.230787,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,82
3,1730652240.8935676,1730652248.9565299,1730652249.2310042,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,86
7,1730652242.954386,1730652249.0052254,1730652249.3913808,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,9
5,1730652236.161751,1730652249.0463588,1730652249.2463589,0.2,8,google/flan-t5-small,task_0_of_user_8,20
4,1730652236.608097,1730652249.118309,1730652249.318309,0.2,2,google/flan-t5-small,task_0_of_user_2,18
2,1730652234.2963135,1730652249.1288078,1730652249.4032822,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,20
6,1730652232.6706004,1730652249.1846628,1730652249.3846629,0.2,1,google/flan-t5-small,task_1_of_user_1,8
1,1730652244.93563,1730652249.2373414,1730652249.5118158,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,25
3,1730652238.3186238,1730652249.237569,1730652249.5120435,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,84
5,1730652236.6597147,1730652249.2521749,1730652249.6383302,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,6
4,1730652238.7764769,1730652249.3258002,1730652249.5258002,0.2,3,google/flan-t5-small,task_1_of_user_3,38
6,1730652238.4632578,1730652249.3905747,1730652249.5905747,0.2,2,google/flan-t5-small,task_0_of_user_2,38
7,1730652234.4755406,1730652249.3975437,1730652249.5975437,0.2,8,google/flan-t5-small,task_0_of_user_8,4
2,1730652237.848336,1730652249.410603,1730652249.6850774,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,57
1,1730652234.3607886,1730652249.5274045,1730652249.801879,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,22
3,1730652241.020864,1730652249.5276124,1730652249.8020868,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,2
4,1730652243.6687386,1730652249.5277836,1730652249.913939,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,17
6,1730652239.455707,1730652249.6009777,1730652249.987133,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,12
7,1730652236.8859196,1730652249.6013455,1730652249.8013456,0.2,2,google/flan-t5-small,task_0_of_user_2,21
5,1730652242.3945718,1730652249.6439486,1730652250.030104,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,17
2,1730652233.7292292,1730652249.6915617,1730652250.077717,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,16
1,1730652240.0453198,1730652249.8098242,1730652250.0842986,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,81
3,1730652240.0455382,1730652249.8101897,1730652250.084664,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,81
7,1730652235.4846315,1730652249.8104668,1730652250.0104668,0.2,2,google/flan-t5-small,task_0_of_user_2,7
4,1730652237.206327,1730652249.9204519,1730652250.120452,0.2,8,google/flan-t5-small,task_0_of_user_8,32
6,1730652237.6338768,1730652249.9934103,1730652250.3795657,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,16
7,1730652239.8039815,1730652250.0210967,1730652250.407252,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,17
5,1730652233.9076445,1730652250.0329666,1730652250.2329667,0.2,1,google/flan-t5-small,task_1_of_user_1,20
2,1730652249.6967692,1730652250.0838661,1730652250.3583405,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,79
1,1730652235.4274924,1730652250.0905695,1730652250.3650439,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,11
3,1730652240.5237887,1730652250.0907807,1730652250.476936,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,3
4,1730652241.1899405,1730652250.1272745,1730652250.5134299,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,4
5,1730652237.6339078,1730652250.2396533,1730652250.4396534,0.2,8,google/flan-t5-small,task_0_of_user_8,36
2,1730652238.392846,1730652250.372869,1730652250.6473434,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,86
1,1730652236.4843209,1730652250.3733387,1730652250.647813,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,22
6,1730652239.5573823,1730652250.385836,1730652250.585836,0.2,3,google/flan-t5-small,task_1_of_user_3,46
7,1730652234.0211968,1730652250.4131064,1730652250.7992618,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,18
5,1730652238.8776927,1730652250.445254,1730652250.6452541,0.2,2,google/flan-t5-small,task_0_of_user_2,42
3,1730652233.9101882,1730652250.4828837,1730652250.869039,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,16
