GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
2,1731002462.4971268,1731002463.2298324,1731002463.6159878,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,5
4,1731002463.0606956,1731002463.2303305,1731002463.6164858,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,9
1,1731002463.2301583,1731002463.2578669,1731002463.5323412,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,13
5,1731002463.0950403,1731002463.3040109,1731002463.504011,0.2,1,google/flan-t5-small,task_1_of_user_1,14
3,1731002463.2291887,1731002463.3638947,1731002463.638369,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,11
5,1731002463.303761,1731002463.5106487,1731002463.7106488,0.2,1,google/flan-t5-small,task_1_of_user_1,17
1,1731002463.5102787,1731002463.5393977,1731002463.813872,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,15
2,1731002462.4226646,1731002463.6250577,1731002464.011213,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,4
4,1731002461.9378448,1731002463.6256642,1731002464.0118196,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,2
3,1731002463.3634608,1731002463.6424165,1731002463.9168909,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,13
5,1731002463.5101619,1731002463.71578,1731002463.91578,0.2,1,google/flan-t5-small,task_1_of_user_1,19
1,1731002463.625284,1731002463.8208642,1731002464.0953386,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,17
5,1731002463.7151935,1731002463.9209883,1731002464.1209884,0.2,1,google/flan-t5-small,task_1_of_user_1,23
3,1731002463.7156386,1731002463.9212854,1731002464.1957598,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,16
2,1731002463.8206651,1731002464.017374,1731002464.4035294,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,16
4,1731002463.8207028,1731002464.0188797,1731002464.405035,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,18
1,1731002463.3640375,1731002464.1033742,1731002464.3778486,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,14
5,1731002462.6838713,1731002464.125391,1731002464.325391,0.2,1,google/flan-t5-small,task_1_of_user_1,8
6,1731002464.1253622,1731002464.1261926,1731002464.3261926,0.2,3,google/flan-t5-small,task_1_of_user_3,0
3,1731002462.8322303,1731002464.2009375,1731002464.475412,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,8
5,1731002464.0172691,1731002464.3306942,1731002464.5306942,0.2,1,google/flan-t5-small,task_1_of_user_1,26
6,1731002464.3308227,1731002464.332035,1731002464.532035,0.2,3,google/flan-t5-small,task_1_of_user_3,2
7,1731002464.3319528,1731002464.3324254,1731002464.5324254,0.2,2,google/flan-t5-small,task_0_of_user_2,0
1,1731002462.8321898,1731002464.3848305,1731002464.6593049,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,9
2,1731002464.2006426,1731002464.411294,1731002464.7974494,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,20
4,1731002462.8340719,1731002464.4115098,1731002464.797665,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,8
3,1731002463.5105364,1731002464.4794028,1731002464.7538772,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,14
5,1731002464.3300533,1731002464.5384681,1731002464.7384682,0.2,1,google/flan-t5-small,task_1_of_user_1,30
6,1731002464.4790869,1731002464.5387552,1731002464.7387552,0.2,3,google/flan-t5-small,task_1_of_user_3,3
7,1731002464.479163,1731002464.5389323,1731002464.7389324,0.2,2,google/flan-t5-small,task_0_of_user_2,2
1,1731002463.9207897,1731002464.6678433,1731002464.9423177,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,20
5,1731002463.0601466,1731002464.7462182,1731002464.9462183,0.2,1,google/flan-t5-small,task_1_of_user_1,13
6,1731002464.6674306,1731002464.7466092,1731002464.9466093,0.2,3,google/flan-t5-small,task_1_of_user_3,4
7,1731002464.6674728,1731002464.7468007,1731002464.9468007,0.2,2,google/flan-t5-small,task_0_of_user_2,3
3,1731002463.91783,1731002464.7577221,1731002465.0321965,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,17
2,1731002462.0463307,1731002464.8060756,1731002465.192231,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,2
4,1731002463.3636296,1731002464.8065352,1731002465.1926906,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,12
1,1731002464.4786901,1731002464.953026,1731002465.153026,0.2,1,google/flan-t5-small,task_1_of_user_1,33
5,1731002464.8060274,1731002464.9538364,1731002465.1538365,0.2,3,google/flan-t5-small,task_1_of_user_3,6
6,1731002464.7574983,1731002464.9541554,1731002465.1541555,0.2,2,google/flan-t5-small,task_0_of_user_2,4
3,1731002464.2063205,1731002465.0358298,1731002465.3103042,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,20
1,1731002464.7576585,1731002465.1625428,1731002465.4370172,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,28
5,1731002464.6670902,1731002465.163148,1731002465.363148,0.2,1,google/flan-t5-small,task_1_of_user_1,35
6,1731002464.9534197,1731002465.163407,1731002465.3634071,0.2,3,google/flan-t5-small,task_1_of_user_3,7
7,1731002464.95348,1731002465.1636171,1731002465.3636172,0.2,2,google/flan-t5-small,task_0_of_user_2,6
4,1731002463.9205906,1731002465.1959262,1731002465.5820816,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,17
2,1731002463.920966,1731002465.196726,1731002465.5828815,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,19
3,1731002464.9520776,1731002465.3176827,1731002465.5921571,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,27
5,1731002462.4416022,1731002465.3674862,1731002465.5674863,0.2,1,google/flan-t5-small,task_1_of_user_1,6
6,1731002465.1615994,1731002465.3682497,1731002465.5682497,0.2,2,google/flan-t5-small,task_0_of_user_2,7
7,1731002465.1622088,1731002465.3685546,1731002465.5685546,0.2,3,google/flan-t5-small,task_1_of_user_3,9
1,1731002463.8189013,1731002465.4407365,1731002465.715211,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,18
5,1731002465.4405856,1731002465.5781014,1731002465.7781014,0.2,3,google/flan-t5-small,task_1_of_user_3,11
6,1731002464.5380406,1731002465.5784247,1731002465.7784247,0.2,1,google/flan-t5-small,task_1_of_user_1,34
7,1731002465.3229606,1731002465.5787492,1731002465.7787492,0.2,2,google/flan-t5-small,task_0_of_user_2,9
2,1731002463.715436,1731002465.5887523,1731002465.9749076,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,17
4,1731002463.5104783,1731002465.5892444,1731002465.9753997,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,13
3,1731002465.1625104,1731002465.5958312,1731002465.8703055,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,29
1,1731002465.5777876,1731002465.7194655,1731002465.9939399,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,35
5,1731002464.384262,1731002465.7839894,1731002465.9839895,0.2,1,google/flan-t5-small,task_1_of_user_1,31
6,1731002465.3176546,1731002465.784442,1731002465.984442,0.2,3,google/flan-t5-small,task_1_of_user_3,10
7,1731002465.4663022,1731002465.7848163,1731002465.9848163,0.2,2,google/flan-t5-small,task_0_of_user_2,10
3,1731002464.6669836,1731002465.8793955,1731002466.1538699,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,24
2,1731002463.538395,1731002465.9788377,1731002466.364993,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,15
4,1731002464.103232,1731002465.979242,1731002466.3653975,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,19
5,1731002463.6246448,1731002465.9877927,1731002466.1877928,0.2,1,google/flan-t5-small,task_1_of_user_1,21
6,1731002465.577379,1731002465.9884374,1731002466.1884375,0.2,3,google/flan-t5-small,task_1_of_user_3,13
7,1731002465.5779936,1731002465.9886606,1731002466.1886606,0.2,2,google/flan-t5-small,task_0_of_user_2,11
1,1731002465.3171518,1731002466.0011587,1731002466.275633,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,32
3,1731002465.9784992,1731002466.1617637,1731002466.436238,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,37
5,1731002464.7445307,1731002466.1949399,1731002466.39494,0.2,1,google/flan-t5-small,task_1_of_user_1,36
6,1731002465.9880292,1731002466.19524,1731002466.39524,0.2,3,google/flan-t5-small,task_1_of_user_3,17
7,1731002465.7806745,1731002466.1954608,1731002466.3954608,0.2,2,google/flan-t5-small,task_0_of_user_2,13
1,1731002465.4405632,1731002466.288727,1731002466.5632014,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,34
2,1731002464.0183294,1731002466.3711672,1731002466.7573225,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,20
4,1731002462.217742,1731002466.3717513,1731002466.7579067,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,4
5,1731002465.0354,1731002466.3991408,1731002466.599141,0.2,1,google/flan-t5-small,task_1_of_user_1,40
6,1731002466.3474073,1731002466.3997748,1731002466.7859302,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,2
7,1731002466.288145,1731002466.400023,1731002466.600023,0.2,2,google/flan-t5-small,task_0_of_user_2,18
3,1731002462.6834342,1731002466.4410877,1731002466.715562,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,7
1,1731002464.1259544,1731002466.5712948,1731002466.8457692,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,22
5,1731002466.5712595,1731002466.6057243,1731002466.8057244,0.2,3,google/flan-t5-small,task_1_of_user_3,22
7,1731002464.1260326,1731002466.6060035,1731002466.8060036,0.2,1,google/flan-t5-small,task_1_of_user_1,28
3,1731002464.8056905,1731002466.7223785,1731002466.9968529,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,26
2,1731002466.1616995,1731002466.7602985,1731002466.9602985,0.2,2,google/flan-t5-small,task_0_of_user_2,17
4,1731002463.3038142,1731002466.7608924,1731002467.1470478,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,13
6,1731002466.5708938,1731002466.7918231,1731002467.1779785,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,4
5,1731002466.1619525,1731002466.8114107,1731002467.0114107,0.2,3,google/flan-t5-small,task_1_of_user_3,18
7,1731002464.9507525,1731002466.8120549,1731002467.012055,0.2,1,google/flan-t5-small,task_1_of_user_1,39
1,1731002464.952635,1731002466.8495903,1731002467.1240647,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,29
2,1731002464.0166705,1731002466.9767568,1731002467.3629122,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,18
3,1731002466.3041656,1731002467.0030162,1731002467.2774906,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,39
5,1731002462.498329,1731002467.0147805,1731002467.2147806,0.2,1,google/flan-t5-small,task_1_of_user_1,7
7,1731002466.3348339,1731002467.0150855,1731002467.2150855,0.2,3,google/flan-t5-small,task_1_of_user_3,20
1,1731002466.9763496,1731002467.1318438,1731002467.4063182,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,49
4,1731002465.8789818,1731002467.1535952,1731002467.3535953,0.2,2,google/flan-t5-small,task_0_of_user_2,14
6,1731002466.7584665,1731002467.1889632,1731002467.5751185,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,5
5,1731002466.722088,1731002467.2220428,1731002467.4220428,0.2,3,google/flan-t5-small,task_1_of_user_3,24
7,1731002464.8058891,1731002467.2228897,1731002467.4228897,0.2,1,google/flan-t5-small,task_1_of_user_1,38
3,1731002463.2290843,1731002467.2857528,1731002467.6719081,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,12
4,1731002467.131233,1731002467.3591805,1731002467.5591805,0.2,2,google/flan-t5-small,task_0_of_user_2,27
2,1731002464.331666,1731002467.369259,1731002467.6437335,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,21
1,1731002466.288369,1731002467.4161127,1731002467.690587,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,42
5,1731002462.9781463,1731002467.4289324,1731002467.8150878,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,8
7,1731002466.440922,1731002467.429551,1731002467.629551,0.2,3,google/flan-t5-small,task_1_of_user_3,21
4,1731002465.87929,1731002467.5659595,1731002467.7659595,0.2,1,google/flan-t5-small,task_1_of_user_1,50
6,1731002467.5649211,1731002467.5771558,1731002467.7771559,0.2,2,google/flan-t5-small,task_0_of_user_2,31
7,1731002465.7194352,1731002467.6365345,1731002467.8365345,0.2,3,google/flan-t5-small,task_1_of_user_3,14
2,1731002466.1617413,1731002467.6536405,1731002468.0397959,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,0
3,1731002465.7189062,1731002467.6788049,1731002467.9532793,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,34
1,1731002462.8892727,1731002467.6976929,1731002468.0838482,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,9
4,1731002463.9208195,1731002467.7734797,1731002467.9734797,0.2,1,google/flan-t5-small,task_1_of_user_1,25
6,1731002467.3682582,1731002467.7844017,1731002467.9844017,0.2,2,google/flan-t5-small,task_0_of_user_2,29
5,1731002462.832489,1731002467.8215523,1731002468.2077076,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,7
7,1731002467.3268049,1731002467.8433113,1731002468.0433114,0.2,3,google/flan-t5-small,task_1_of_user_3,29
3,1731002467.427953,1731002467.961857,1731002468.2363315,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,50
4,1731002465.7841911,1731002467.9795215,1731002468.1795216,0.2,1,google/flan-t5-small,task_1_of_user_1,49
6,1731002465.9787219,1731002467.990572,1731002468.190572,0.2,2,google/flan-t5-small,task_0_of_user_2,15
2,1731002467.2855787,1731002468.0430796,1731002468.317554,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,52
7,1731002467.773446,1731002468.0502064,1731002468.4363618,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,15
1,1731002462.7786353,1731002468.0903978,1731002468.4765532,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,7
4,1731002467.4292598,1731002468.187884,1731002468.3878841,0.2,3,google/flan-t5-small,task_1_of_user_3,31
6,1731002467.7732975,1731002468.19674,1731002468.39674,0.2,2,google/flan-t5-small,task_0_of_user_2,34
5,1731002463.721046,1731002468.2142062,1731002468.6003616,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,15
3,1731002464.1025758,1731002468.239028,1731002468.439028,0.2,1,google/flan-t5-small,task_1_of_user_1,27
2,1731002466.5710216,1731002468.3265474,1731002468.6010218,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,42
4,1731002467.7842665,1731002468.3944805,1731002468.5944805,0.2,3,google/flan-t5-small,task_1_of_user_3,35
6,1731002468.1955926,1731002468.4027407,1731002468.6027408,0.2,2,google/flan-t5-small,task_0_of_user_2,38
3,1731002466.3982928,1731002468.4442263,1731002468.7187006,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,43
7,1731002462.7024462,1731002468.4445837,1731002468.6445837,0.2,1,google/flan-t5-small,task_1_of_user_1,9
1,1731002466.8118231,1731002468.4839096,1731002468.870065,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,6
4,1731002466.8486013,1731002468.600632,1731002468.800632,0.2,3,google/flan-t5-small,task_1_of_user_3,25
5,1731002463.0951073,1731002468.602215,1731002468.9883704,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,11
2,1731002468.4440837,1731002468.602865,1731002468.8773394,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,60
6,1731002466.5709813,1731002468.604011,1731002468.804011,0.2,2,google/flan-t5-small,task_0_of_user_2,21
7,1731002463.6423788,1731002468.6494179,1731002468.849418,0.2,1,google/flan-t5-small,task_1_of_user_1,22
3,1731002463.2295501,1731002468.7243438,1731002469.1104991,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,10
4,1731002468.6010497,1731002468.808363,1731002469.008363,0.2,3,google/flan-t5-small,task_1_of_user_3,43
6,1731002468.6014366,1731002468.8094115,1731002469.0094116,0.2,2,google/flan-t5-small,task_0_of_user_2,42
7,1731002465.5775769,1731002468.8543587,1731002469.0543587,0.2,1,google/flan-t5-small,task_1_of_user_1,46
1,1731002468.6003382,1731002468.8759153,1731002469.1503897,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,3
2,1731002462.4227278,1731002468.8831005,1731002469.157575,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,5
5,1731002463.625399,1731002468.9967775,1731002469.382933,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,16
4,1731002466.2884526,1731002469.0152192,1731002469.4013746,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,1
6,1731002467.0023856,1731002469.015774,1731002469.215774,0.2,3,google/flan-t5-small,task_1_of_user_3,27
7,1731002468.393884,1731002469.0574534,1731002469.2574534,0.2,2,google/flan-t5-small,task_0_of_user_2,39
3,1731002468.853959,1731002469.1161537,1731002469.390628,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,68
1,1731002464.4112647,1731002469.1565738,1731002469.3565738,0.2,1,google/flan-t5-small,task_1_of_user_1,32
2,1731002465.879082,1731002469.163656,1731002469.4381304,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,36
6,1731002468.0904756,1731002469.2241025,1731002469.4241025,0.2,3,google/flan-t5-small,task_1_of_user_3,38
7,1731002468.8093262,1731002469.2636254,1731002469.4636254,0.2,2,google/flan-t5-small,task_0_of_user_2,45
1,1731002463.8210232,1731002469.3661077,1731002469.5661077,0.2,1,google/flan-t5-small,task_1_of_user_1,24
5,1731002462.6821527,1731002469.3890996,1731002469.775255,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,6
3,1731002467.773178,1731002469.3967288,1731002469.6712031,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,57
4,1731002467.4273326,1731002469.4077206,1731002469.793876,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,11
6,1731002467.1527226,1731002469.430786,1731002469.630786,0.2,3,google/flan-t5-small,task_1_of_user_3,28
2,1731002465.3674493,1731002469.444204,1731002469.7186785,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,31
7,1731002463.0596588,1731002469.4667172,1731002469.8528726,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,10
1,1731002466.3715935,1731002469.5730698,1731002469.7730699,0.2,2,google/flan-t5-small,task_0_of_user_2,20
6,1731002465.7194126,1731002469.6358316,1731002469.8358316,0.2,1,google/flan-t5-small,task_1_of_user_1,48
3,1731002463.0953963,1731002469.6782844,1731002469.9527588,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,11
2,1731002467.2856781,1731002469.7265778,1731002470.0010521,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,48
1,1731002466.849543,1731002469.7794445,1731002469.9794445,0.2,2,google/flan-t5-small,task_0_of_user_2,24
5,1731002468.8064842,1731002469.7799683,1731002469.9799683,0.2,3,google/flan-t5-small,task_1_of_user_3,45
4,1731002467.9617288,1731002469.7998397,1731002470.185995,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,17
6,1731002465.3169653,1731002469.843359,1731002470.043359,0.2,1,google/flan-t5-small,task_1_of_user_1,43
7,1731002463.3637595,1731002469.8553646,1731002470.24152,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,14
3,1731002469.3659601,1731002469.9604886,1731002470.234963,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,10
1,1731002469.3655207,1731002469.9862885,1731002470.260763,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,74
5,1731002469.3656225,1731002469.986832,1731002470.186832,0.2,2,google/flan-t5-small,task_0_of_user_2,50
2,1731002466.8117616,1731002470.0077171,1731002470.2821915,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,44
6,1731002465.5952287,1731002470.0496554,1731002470.2496555,0.2,1,google/flan-t5-small,task_1_of_user_1,47
4,1731002468.0430267,1731002470.1945276,1731002470.580683,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,18
5,1731002468.7242255,1731002470.1948304,1731002470.3948305,0.2,2,google/flan-t5-small,task_0_of_user_2,43
3,1731002467.9617898,1731002470.2416816,1731002470.4416816,0.2,3,google/flan-t5-small,task_1_of_user_3,36
7,1731002463.3036342,1731002470.2424073,1731002470.6285627,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,11
6,1731002464.7574372,1731002470.2557738,1731002470.4557738,0.2,1,google/flan-t5-small,task_1_of_user_1,37
1,1731002466.7591803,1731002470.2669103,1731002470.5413847,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,46
2,1731002467.1886845,1731002470.289669,1731002470.5641434,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,47
5,1731002467.0024552,1731002470.4007175,1731002470.6007175,0.2,2,google/flan-t5-small,task_0_of_user_2,25
3,1731002468.996199,1731002470.4490726,1731002470.723547,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,6
6,1731002468.3262038,1731002470.4623475,1731002470.6623476,0.2,3,google/flan-t5-small,task_1_of_user_3,40
1,1731002465.894897,1731002470.54565,1731002470.8201244,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,38
2,1731002464.0182087,1731002470.5670311,1731002470.8415055,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,18
4,1731002465.4402435,1731002470.5869818,1731002470.7869818,0.2,1,google/flan-t5-small,task_1_of_user_1,45
5,1731002467.2227614,1731002470.6072168,1731002470.807217,0.2,2,google/flan-t5-small,task_0_of_user_2,28
7,1731002468.1878247,1731002470.6353214,1731002471.0214767,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,19
6,1731002468.213569,1731002470.6691945,1731002470.8691945,0.2,3,google/flan-t5-small,task_1_of_user_3,39
3,1731002469.263205,1731002470.7319539,1731002471.0064282,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,9
4,1731002464.2007487,1731002470.8025272,1731002471.0025272,0.2,1,google/flan-t5-small,task_1_of_user_1,29
5,1731002463.6249993,1731002470.8092413,1731002471.1953967,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,14
1,1731002470.1939387,1731002470.8260505,1731002471.100525,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,83
2,1731002467.7715964,1731002470.8473468,1731002471.1218212,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,53
6,1731002469.1160965,1731002470.8757129,1731002471.075713,0.2,3,google/flan-t5-small,task_1_of_user_3,47
4,1731002468.9965932,1731002471.0081828,1731002471.2081828,0.2,2,google/flan-t5-small,task_0_of_user_2,46
3,1731002465.16208,1731002471.0085213,1731002471.2085214,0.2,1,google/flan-t5-small,task_1_of_user_1,41
7,1731002467.5658803,1731002471.0276768,1731002471.4138322,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,12
6,1731002467.5658438,1731002471.0792146,1731002471.2792146,0.2,3,google/flan-t5-small,task_1_of_user_3,32
1,1731002469.115936,1731002471.1037033,1731002471.3781776,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,71
2,1731002463.30398,1731002471.128285,1731002471.4027593,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,12
4,1731002467.9618208,1731002471.214749,1731002471.4147491,0.2,2,google/flan-t5-small,task_0_of_user_2,35
3,1731002470.0495746,1731002471.215101,1731002471.4895754,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,18
5,1731002465.1958785,1731002471.2153704,1731002471.4153705,0.2,1,google/flan-t5-small,task_1_of_user_1,42
6,1731002469.3817255,1731002471.2908237,1731002471.4908237,0.2,3,google/flan-t5-small,task_1_of_user_3,50
1,1731002462.980174,1731002471.3854668,1731002471.6599412,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,10
2,1731002464.1033447,1731002471.408736,1731002471.6832104,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,19
