GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
7,1730665337.2242308,1730665349.9896421,1730665350.1896422,0.2,8,google/flan-t5-small,task_0_of_user_8,35
1,1730665347.9716444,1730665350.0603507,1730665350.334825,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,86
2,1730665334.9063478,1730665350.0611644,1730665350.3356388,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,15
5,1730665342.4935179,1730665350.061464,1730665350.4476194,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,11
4,1730665332.4024343,1730665350.0685232,1730665350.4546785,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,12
3,1730665340.6188755,1730665350.106148,1730665350.3806224,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,85
6,1730665339.1045265,1730665350.118902,1730665350.5050573,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,19
7,1730665342.2030268,1730665350.1922417,1730665350.578397,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,14
1,1730665335.3995986,1730665350.344165,1730665350.6186395,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,39
2,1730665347.830595,1730665350.3443992,1730665350.6188736,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,54
3,1730665332.6397352,1730665350.386431,1730665350.6609054,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,15
5,1730665335.1922638,1730665350.4538662,1730665350.6538663,0.2,8,google/flan-t5-small,task_0_of_user_8,16
4,1730665332.8102536,1730665350.4611197,1730665350.6611197,0.2,1,google/flan-t5-small,task_1_of_user_1,20
6,1730665332.6659513,1730665350.511235,1730665350.8973904,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,15
7,1730665335.7878654,1730665350.5869486,1730665350.973104,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,4
1,1730665336.3476472,1730665350.624663,1730665350.8991375,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,45
2,1730665338.4662585,1730665350.6250796,1730665350.899554,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,6
5,1730665341.4177303,1730665350.6574593,1730665351.0436146,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,4
3,1730665331.3263085,1730665350.6674068,1730665350.9418812,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,4
4,1730665335.0066903,1730665350.6678677,1730665350.8678677,0.2,1,google/flan-t5-small,task_1_of_user_1,50
4,1730665343.2214162,1730665350.8763263,1730665351.2624817,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,18
1,1730665333.0929337,1730665350.9039443,1730665351.1784186,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,17
2,1730665333.0929701,1730665350.9042234,1730665351.2903788,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,17
6,1730665335.1911054,1730665350.904369,1730665351.1043692,0.2,1,google/flan-t5-small,task_1_of_user_1,52
3,1730665343.2215455,1730665350.9478812,1730665351.2223556,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,29
7,1730665333.0927663,1730665350.9806223,1730665351.3667777,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,19
5,1730665337.803405,1730665351.0494912,1730665351.2494912,0.2,8,google/flan-t5-small,task_0_of_user_8,41
6,1730665336.577849,1730665351.107526,1730665351.4936814,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,10
1,1730665332.2310677,1730665351.1845891,1730665351.4590635,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,11
3,1730665343.4947538,1730665351.2286713,1730665351.5031457,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,9
5,1730665332.7973773,1730665351.255671,1730665351.6418264,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,15
4,1730665333.0902221,1730665351.2689333,1730665351.4689333,0.2,1,google/flan-t5-small,task_1_of_user_1,23
2,1730665336.4081285,1730665351.2965274,1730665351.5710018,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,47
7,1730665335.788179,1730665351.3801935,1730665351.5801935,0.2,8,google/flan-t5-small,task_0_of_user_8,21
1,1730665338.9697616,1730665351.4653351,1730665351.7398095,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,10
4,1730665343.347275,1730665351.4748921,1730665351.8610475,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,20
6,1730665335.7884696,1730665351.4996305,1730665351.6996305,0.2,3,google/flan-t5-small,task_1_of_user_3,21
3,1730665333.4766395,1730665351.509195,1730665351.7836695,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,24
2,1730665348.6657028,1730665351.5816104,1730665351.8560848,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,4
7,1730665336.553718,1730665351.5823302,1730665351.7823303,0.2,8,google/flan-t5-small,task_0_of_user_8,27
5,1730665338.4664636,1730665351.6483881,1730665351.8483882,0.2,2,google/flan-t5-small,task_0_of_user_2,47
6,1730665336.348213,1730665351.7080543,1730665351.9080544,0.2,3,google/flan-t5-small,task_1_of_user_3,25
1,1730665346.0045016,1730665351.7459075,1730665352.020382,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,88
3,1730665334.7991323,1730665351.7885861,1730665352.0630605,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,42
7,1730665342.3725264,1730665351.789064,1730665352.1752193,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,17
5,1730665336.7386055,1730665351.8546867,1730665352.0546868,0.2,8,google/flan-t5-small,task_0_of_user_8,29
2,1730665333.5154488,1730665351.860608,1730665352.1350825,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,0
4,1730665341.8753798,1730665351.8671632,1730665352.2533185,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,6
6,1730665340.1971085,1730665351.9141698,1730665352.3003252,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,9
1,1730665338.1654277,1730665352.026447,1730665352.3009214,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,70
5,1730665336.3483694,1730665352.0611532,1730665352.2611532,0.2,2,google/flan-t5-small,task_0_of_user_2,27
3,1730665341.3766756,1730665352.0691001,1730665352.3435745,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,36
2,1730665335.9952657,1730665352.1471121,1730665352.4215865,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,61
7,1730665341.169204,1730665352.1812925,1730665352.567448,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,2
4,1730665336.9749467,1730665352.264088,1730665352.6502433,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,14
5,1730665337.8836904,1730665352.2646592,1730665352.6508145,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,0
1,1730665343.7489226,1730665352.3066435,1730665352.5811179,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,36
6,1730665337.8868139,1730665352.3075445,1730665352.5075445,0.2,8,google/flan-t5-small,task_0_of_user_8,42
3,1730665331.7358947,1730665352.349788,1730665352.6242623,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,8
2,1730665340.521256,1730665352.4267423,1730665352.7012167,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,78
6,1730665338.5319426,1730665352.5136101,1730665352.7136102,0.2,8,google/flan-t5-small,task_0_of_user_8,50
7,1730665341.5081742,1730665352.5737524,1730665352.9599078,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,6
1,1730665346.3451436,1730665352.5897653,1730665352.8642397,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,39
3,1730665335.2112107,1730665352.6295857,1730665352.9040601,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,49
4,1730665341.7654161,1730665352.6567185,1730665353.0428739,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,4
5,1730665333.2535794,1730665352.6571376,1730665352.8571377,0.2,1,google/flan-t5-small,task_1_of_user_1,25
2,1730665336.2005289,1730665352.7073216,1730665352.981796,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,45
6,1730665338.2197518,1730665352.7202778,1730665352.9202778,0.2,8,google/flan-t5-small,task_0_of_user_8,46
5,1730665338.1646535,1730665352.8637366,1730665353.249892,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,3
1,1730665343.4952059,1730665352.8701353,1730665353.1446097,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,33
3,1730665352.4263666,1730665352.9101312,1730665353.1846056,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,45
6,1730665337.4312189,1730665352.926354,1730665353.126354,0.2,8,google/flan-t5-small,task_0_of_user_8,37
7,1730665341.7637782,1730665352.9720333,1730665353.3581886,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,9
2,1730665339.1356297,1730665352.987538,1730665353.2620125,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,72
4,1730665337.9029415,1730665353.0490763,1730665353.2490764,0.2,2,google/flan-t5-small,task_0_of_user_2,42
6,1730665332.4019532,1730665353.13245,1730665353.5186055,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,13
1,1730665344.5938768,1730665353.1502054,1730665353.4246798,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,20
3,1730665349.8251758,1730665353.187741,1730665353.4622154,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,17
4,1730665342.949333,1730665353.2560499,1730665353.6422052,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,15
5,1730665332.5287592,1730665353.2563424,1730665353.6424978,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,15
2,1730665345.3279946,1730665353.2679968,1730665353.5424712,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,54
7,1730665332.5290134,1730665353.3647206,1730665353.5647206,0.2,1,google/flan-t5-small,task_1_of_user_1,17
1,1730665335.1912975,1730665353.4290104,1730665353.7034848,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,36
3,1730665353.1877198,1730665353.4682221,1730665353.7426965,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,54
2,1730665346.8152306,1730665353.5453248,1730665353.8197992,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,72
6,1730665333.2536223,1730665353.5456727,1730665353.7456727,0.2,8,google/flan-t5-small,task_0_of_user_8,0
4,1730665342.2023396,1730665353.6485362,1730665354.0346916,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,9
1,1730665334.0345776,1730665353.7094502,1730665353.9839246,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,32
3,1730665333.7757587,1730665353.7442467,1730665354.018721,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,24
5,1730665338.6190464,1730665353.7521937,1730665353.9521937,0.2,8,google/flan-t5-small,task_0_of_user_8,51
2,1730665333.997559,1730665353.8258076,1730665354.100282,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,6
1,1730665333.9969776,1730665353.992688,1730665354.2671623,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,31
3,1730665344.4543283,1730665354.0247943,1730665354.2992687,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,43
2,1730665332.9763157,1730665354.1075606,1730665354.382035,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,18
1,1730665350.6571577,1730665354.2732036,1730665354.547678,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,85
3,1730665351.8545291,1730665354.3052595,1730665354.5797338,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,39
2,1730665333.7751408,1730665354.388044,1730665354.6625185,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,3
1,1730665340.3706422,1730665354.5538728,1730665354.8283472,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,86
3,1730665331.3256304,1730665354.5858047,1730665354.860279,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,4
2,1730665336.0683749,1730665354.6646461,1730665354.9391205,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,28
1,1730665339.0247347,1730665354.8411968,1730665355.1156712,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,78
3,1730665333.9268448,1730665354.8664172,1730665355.1408916,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,26
2,1730665333.0919144,1730665354.9465215,1730665355.220996,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,20
1,1730665340.369027,1730665355.13863,1730665355.4131043,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,83
3,1730665334.9066014,1730665355.1470225,1730665355.4214969,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,36
2,1730665334.9068775,1730665355.2275848,1730665355.5020592,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,44
1,1730665340.3143237,1730665355.4191687,1730665355.693643,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,85
3,1730665349.2041488,1730665355.42764,1730665355.7021143,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,10
2,1730665339.1371443,1730665355.5045347,1730665355.779009,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,79
1,1730665335.5055337,1730665355.702413,1730665355.9768875,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,55
3,1730665335.5055463,1730665355.7030811,1730665355.9775555,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,40
2,1730665336.9738464,1730665355.78506,1730665356.0595343,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,36
1,1730665340.2635932,1730665355.9790828,1730665356.2535572,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,84
3,1730665331.325877,1730665355.9794247,1730665356.253899,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,4
2,1730665342.2963722,1730665356.06606,1730665356.3405344,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,47
1,1730665346.6769204,1730665356.258698,1730665356.5331724,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,43
3,1730665344.5946987,1730665356.2590706,1730665356.533545,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,45
2,1730665339.7757447,1730665356.3468318,1730665356.6213062,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,68
1,1730665332.6394358,1730665356.539267,1730665356.8137414,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,16
3,1730665337.0211189,1730665356.539459,1730665356.8139334,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,52
2,1730665334.5931623,1730665356.627451,1730665356.9019253,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,13
1,1730665346.4416234,1730665356.820182,1730665357.0946565,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,40
3,1730665337.1173759,1730665356.820391,1730665357.0948653,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,51
2,1730665346.3316817,1730665356.9079547,1730665357.182429,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,66
1,1730665339.9823258,1730665357.1009965,1730665357.3754709,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,80
3,1730665339.9823813,1730665357.1013794,1730665357.3758538,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,71
2,1730665354.5540435,1730665357.1883676,1730665357.462842,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,70
1,1730665338.6187692,1730665357.3819766,1730665357.656451,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,74
3,1730665338.6200569,1730665357.3822103,1730665357.6566846,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,67
2,1730665340.618695,1730665357.4689224,1730665357.7433968,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,79
1,1730665352.0260031,1730665357.6628256,1730665357.9373,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,40
3,1730665335.5761719,1730665357.663172,1730665357.9376464,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,40
2,1730665341.169015,1730665357.749901,1730665358.0243754,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,5
1,1730665343.4278781,1730665357.9436967,1730665358.2181711,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,61
3,1730665335.5052702,1730665357.9442868,1730665358.2187612,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,22
2,1730665351.3799212,1730665358.0304432,1730665358.3049176,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,34
1,1730665345.3088627,1730665358.224637,1730665358.4991114,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,81
3,1730665331.7355704,1730665358.2248154,1730665358.4992898,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,8
2,1730665339.2288852,1730665358.311023,1730665358.5854974,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,81
1,1730665335.0223844,1730665358.5055914,1730665358.7800658,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,47
3,1730665349.9123292,1730665358.5058298,1730665358.7803042,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,18
2,1730665337.6531239,1730665358.5914547,1730665358.8659291,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,58
1,1730665336.4075348,1730665358.7863467,1730665359.060821,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,67
3,1730665336.4083877,1730665358.786529,1730665359.0610034,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,46
2,1730665340.032983,1730665358.8719966,1730665359.146471,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,81
1,1730665339.5696738,1730665359.067213,1730665359.3416874,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,15
3,1730665339.5707712,1730665359.0674634,1730665359.3419378,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,83
2,1730665343.0031672,1730665359.1523075,1730665359.426782,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,26
1,1730665335.5053577,1730665359.3481567,1730665359.622631,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,39
3,1730665355.7019703,1730665359.3483942,1730665359.6228685,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,81
2,1730665339.3647203,1730665359.4330444,1730665359.7075188,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,63
1,1730665343.221204,1730665359.629083,1730665359.9035573,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,6
3,1730665350.876022,1730665359.6292696,1730665359.903744,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,28
2,1730665331.7357132,1730665359.713378,1730665359.9878523,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,9
1,1730665343.098314,1730665359.9100196,1730665360.184494,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,27
3,1730665355.878176,1730665359.9102476,1730665360.184722,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,82
2,1730665340.9301515,1730665359.9940093,1730665360.2684836,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,88
1,1730665341.0655794,1730665360.1907957,1730665360.46527,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,85
3,1730665341.0670733,1730665360.190996,1730665360.4654703,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,4
2,1730665332.4022536,1730665360.274501,1730665360.5489755,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,14
1,1730665339.0245688,1730665360.4716127,1730665360.746087,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,68
3,1730665339.024652,1730665360.4718375,1730665360.746312,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,58
2,1730665336.5781767,1730665360.5550034,1730665360.8294778,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,68
1,1730665344.3448112,1730665360.7524054,1730665361.0268798,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,70
3,1730665344.344985,1730665360.7525887,1730665361.0270631,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,42
2,1730665350.1917682,1730665360.8353622,1730665361.1098366,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,21
1,1730665350.8650928,1730665361.03341,1730665361.3078845,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,86
3,1730665331.042925,1730665361.0336468,1730665361.3081212,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,1
2,1730665340.263444,1730665361.1158504,1730665361.3903248,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,75
1,1730665341.9673164,1730665361.3142836,1730665361.588758,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,14
3,1730665341.9675765,1730665361.3144805,1730665361.588955,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,43
2,1730665350.586741,1730665361.3962882,1730665361.6707625,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,25
1,1730665339.701798,1730665361.5951324,1730665361.8696067,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,85
3,1730665339.7022262,1730665361.595365,1730665361.8698394,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,17
2,1730665349.5754087,1730665361.6768181,1730665361.9512925,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,14
1,1730665343.630995,1730665361.8759494,1730665362.1504238,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,10
3,1730665343.7854362,1730665361.8761683,1730665362.1506426,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,65
2,1730665339.570921,1730665361.9572976,1730665362.231772,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,65
3,1730665335.3972092,1730665362.156727,1730665362.4312015,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,52
1,1730665354.8355403,1730665362.1569483,1730665362.4314227,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,72
2,1730665339.8454063,1730665362.2378528,1730665362.5123272,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,18
3,1730665333.1911283,1730665362.4375677,1730665362.712042,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,19
1,1730665333.191823,1730665362.43788,1730665362.7123544,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,18
2,1730665337.2238185,1730665362.5182753,1730665362.7927496,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,60
1,1730665343.6761901,1730665362.7183712,1730665362.9928455,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,64
3,1730665343.6766288,1730665362.7185664,1730665362.9930408,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,35
2,1730665336.3480387,1730665362.7994106,1730665363.073885,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,46
1,1730665354.1074402,1730665362.9992113,1730665363.2736857,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,64
3,1730665350.9807127,1730665362.9994848,1730665363.2739592,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,88
2,1730665339.2287457,1730665363.0800884,1730665363.3545628,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,73
1,1730665347.2436948,1730665363.280226,1730665363.5547004,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,49
3,1730665347.2441225,1730665363.2804184,1730665363.5548928,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,76
2,1730665339.7759209,1730665363.3602965,1730665363.6347709,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,78
1,1730665333.6436124,1730665363.5610225,1730665363.835497,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,25
3,1730665350.0604982,1730665363.5612519,1730665363.8357263,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,78
2,1730665338.576819,1730665363.640947,1730665363.9154215,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,7
1,1730665338.012579,1730665363.8418193,1730665364.1162937,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,58
3,1730665342.7810183,1730665363.8420029,1730665364.1164773,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,23
2,1730665333.252965,1730665363.9213805,1730665364.195855,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,22
1,1730665345.2030218,1730665364.1224382,1730665364.3969126,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,52
3,1730665352.8559396,1730665364.1230757,1730665364.39755,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,50
2,1730665338.219448,1730665364.2019145,1730665364.476389,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,60
1,1730665341.3766947,1730665364.4033084,1730665364.6777828,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,8
3,1730665339.1356971,1730665364.4035203,1730665364.6779947,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,11
2,1730665350.4604797,1730665364.4824228,1730665364.7568972,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,24
1,1730665337.8871932,1730665364.683892,1730665364.9583664,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,46
3,1730665341.7648287,1730665364.6844666,1730665364.958941,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,12
2,1730665338.009872,1730665364.7631638,1730665365.0376382,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,61
1,1730665346.0508938,1730665364.9646711,1730665365.2391455,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,35
3,1730665346.9135032,1730665364.9651713,1730665365.2396457,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,73
2,1730665336.3481264,1730665365.043753,1730665365.3182273,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,52
1,1730665340.7518048,1730665365.245536,1730665365.5200105,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,28
3,1730665340.7519612,1730665365.2459216,1730665365.520396,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,81
2,1730665349.8253522,1730665365.3243735,1730665365.5988479,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,75
1,1730665349.470333,1730665365.5263727,1730665365.800847,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,13
3,1730665336.2009897,1730665365.5265703,1730665365.8010447,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,29
2,1730665333.7927787,1730665365.6050313,1730665365.8795056,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,28
1,1730665342.2027612,1730665365.8072412,1730665366.0817156,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,46
3,1730665350.1923661,1730665365.8074508,1730665366.0819252,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,79
2,1730665337.7971208,1730665365.885639,1730665366.1601133,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,88
1,1730665334.7990937,1730665366.0876482,1730665366.3621225,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,33
3,1730665348.3891864,1730665366.088128,1730665366.3626025,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,61
2,1730665345.0988436,1730665366.166197,1730665366.4406714,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,78
1,1730665355.1381538,1730665366.3685513,1730665366.6430256,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,75
3,1730665339.846997,1730665366.3687663,1730665366.6432407,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,77
2,1730665335.2970045,1730665366.4470286,1730665366.721503,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,20
1,1730665349.6626668,1730665366.6492195,1730665366.923694,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,15
3,1730665333.1919138,1730665366.6494558,1730665366.9239302,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,21
