GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
7,1731005549.8773563,1731005560.3250175,1731005560.7111728,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,0
5,1731005551.1616488,1731005560.343989,1731005560.7301443,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,11
3,1731005543.9632418,1731005560.3620317,1731005560.636506,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,39
6,1731005546.016545,1731005560.382841,1731005560.5828412,0.2,12,google/flan-t5-small,task_1_of_user_12,7
1,1731005547.4107215,1731005560.3941493,1731005560.6686237,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,63
2,1731005540.6329782,1731005560.4032493,1731005560.6777236,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,2
6,1731005544.1705387,1731005560.588849,1731005560.788849,0.2,8,google/flan-t5-small,task_0_of_user_8,11
3,1731005543.963834,1731005560.6400638,1731005560.8400638,0.2,14,google/flan-t5-small,task_0_of_user_14,38
1,1731005551.7634008,1731005560.6747859,1731005560.9492602,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,3
2,1731005546.1413438,1731005560.68356,1731005560.88356,0.2,3,google/flan-t5-small,task_1_of_user_3,29
4,1731005540.965128,1731005560.71774,1731005561.1038954,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,5
7,1731005540.9652932,1731005560.718231,1731005561.1043863,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,5
5,1731005546.9125917,1731005560.7358482,1731005561.1220036,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,15
6,1731005549.9793057,1731005560.7955735,1731005561.1817288,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,2
3,1731005545.596875,1731005560.8421922,1731005561.0421922,0.2,8,google/flan-t5-small,task_0_of_user_8,24
2,1731005544.595812,1731005560.8894992,1731005561.1639736,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,36
1,1731005542.9243455,1731005560.9525886,1731005561.227063,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,22
3,1731005544.5302331,1731005561.0485187,1731005561.2485187,0.2,1,google/flan-t5-small,task_1_of_user_1,45
4,1731005548.1394556,1731005561.1104484,1731005561.3104484,0.2,3,google/flan-t5-small,task_1_of_user_3,45
7,1731005548.1401172,1731005561.1111627,1731005561.497318,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,3
5,1731005547.0162878,1731005561.128114,1731005561.5142694,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,16
2,1731005542.1183887,1731005561.1702425,1731005561.444717,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,14
6,1731005547.5627546,1731005561.1864238,1731005561.3864238,0.2,8,google/flan-t5-small,task_0_of_user_8,45
1,1731005551.2930148,1731005561.233283,1731005561.6194384,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,14
3,1731005542.0418658,1731005561.2546785,1731005561.5291529,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,13
4,1731005546.915385,1731005561.3123503,1731005561.5123503,0.2,12,google/flan-t5-small,task_1_of_user_12,14
6,1731005542.1099496,1731005561.3928823,1731005561.7790377,0.3861554760443356,18,lucadiliello/bart-small,task_0_of_user_18,14
2,1731005556.9214664,1731005561.4515426,1731005561.726017,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,73
7,1731005542.1100404,1731005561.503319,1731005561.8894744,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,14
4,1731005540.9578032,1731005561.5185614,1731005561.9047167,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,4
5,1731005540.958074,1731005561.5193093,1731005561.7193093,0.2,14,google/flan-t5-small,task_0_of_user_14,4
3,1731005552.1732705,1731005561.5352907,1731005561.809765,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,51
1,1731005551.0541172,1731005561.6245944,1731005562.0107498,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,4
5,1731005541.9675903,1731005561.7254276,1731005562.111583,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,13
2,1731005540.9637144,1731005561.7334588,1731005562.0079331,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,5
6,1731005546.7513325,1731005561.7851894,1731005561.9851894,0.2,12,google/flan-t5-small,task_1_of_user_12,13
3,1731005546.0164719,1731005561.816593,1731005562.0910673,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,49
7,1731005541.5359056,1731005561.8960896,1731005562.282245,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,10
4,1731005545.1054747,1731005561.907193,1731005562.107193,0.2,14,google/flan-t5-small,task_0_of_user_14,51
6,1731005546.5641696,1731005561.9912004,1731005562.1912005,0.2,3,google/flan-t5-small,task_1_of_user_3,32
1,1731005546.2707303,1731005562.0136287,1731005562.288103,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,39
2,1731005546.278563,1731005562.0143366,1731005562.400492,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,9
3,1731005546.351397,1731005562.0973485,1731005562.3718228,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,49
4,1731005552.3708606,1731005562.1092415,1731005562.4953969,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,6
5,1731005547.182815,1731005562.1155932,1731005562.3155932,0.2,12,google/flan-t5-small,task_1_of_user_12,17
6,1731005550.2751145,1731005562.1974144,1731005562.5835698,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,2
7,1731005549.3217945,1731005562.288105,1731005562.6742604,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,16
1,1731005544.1414464,1731005562.2943106,1731005562.4943106,0.2,14,google/flan-t5-small,task_0_of_user_14,40
5,1731005548.343834,1731005562.3215308,1731005562.5215309,0.2,8,google/flan-t5-small,task_0_of_user_8,52
3,1731005545.549074,1731005562.3784094,1731005562.6528838,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,58
2,1731005542.332258,1731005562.4059095,1731005562.680384,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,16
1,1731005541.8294823,1731005562.496481,1731005562.8826363,0.3861554760443356,6,lucadiliello/bart-small,task_1_of_user_6,12
4,1731005541.82959,1731005562.496946,1731005562.8831015,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,12
5,1731005546.9134574,1731005562.5276709,1731005562.727671,0.2,8,google/flan-t5-small,task_0_of_user_8,38
6,1731005545.2016613,1731005562.58766,1731005562.9738154,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,2
3,1731005541.1462598,1731005562.6587334,1731005562.9332078,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,7
7,1731005549.1565044,1731005562.67859,1731005562.87859,0.2,12,google/flan-t5-small,task_1_of_user_12,34
2,1731005549.056291,1731005562.6846402,1731005562.9591146,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,77
5,1731005547.324139,1731005562.733696,1731005562.933696,0.2,3,google/flan-t5-small,task_1_of_user_3,39
1,1731005545.7190564,1731005562.8863485,1731005563.1608229,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,45
4,1731005545.942953,1731005562.88691,1731005563.08691,0.2,2,google/flan-t5-small,task_0_of_user_2,27
7,1731005545.9433937,1731005562.8871713,1731005563.0871713,0.2,8,google/flan-t5-small,task_0_of_user_8,28
3,1731005550.3723497,1731005562.937119,1731005563.2115934,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,30
5,1731005550.372699,1731005562.9374561,1731005563.1374562,0.2,12,google/flan-t5-small,task_1_of_user_12,47
2,1731005552.285152,1731005562.9652772,1731005563.2397516,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,25
6,1731005542.723676,1731005562.9798548,1731005563.3660102,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,18
4,1731005545.5479841,1731005563.089673,1731005563.4758284,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,1
7,1731005546.076462,1731005563.0902426,1731005563.2902427,0.2,2,google/flan-t5-small,task_0_of_user_2,28
5,1731005542.3641016,1731005563.1434345,1731005563.3434346,0.2,14,google/flan-t5-small,task_0_of_user_14,20
1,1731005547.4100432,1731005563.167296,1731005563.4417703,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,52
3,1731005542.9037235,1731005563.215847,1731005563.4903214,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,22
2,1731005543.9633925,1731005563.2458184,1731005563.5202928,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,40
7,1731005541.9412117,1731005563.2964544,1731005563.6826098,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,13
5,1731005545.3131385,1731005563.3473732,1731005563.5473733,0.2,12,google/flan-t5-small,task_1_of_user_12,2
6,1731005546.3476603,1731005563.372165,1731005563.572165,0.2,3,google/flan-t5-small,task_1_of_user_3,31
1,1731005552.949041,1731005563.4486876,1731005563.723162,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,61
4,1731005542.3311713,1731005563.4821765,1731005563.868332,0.3861554760443356,18,lucadiliello/bart-small,task_0_of_user_18,16
3,1731005547.7478783,1731005563.4968154,1731005563.7712898,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,67
2,1731005550.1608589,1731005563.5264125,1731005563.8008869,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,85
5,1731005552.1735232,1731005563.5498288,1731005563.9359841,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,3
6,1731005550.89899,1731005563.5818086,1731005563.967964,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,9
7,1731005547.3545425,1731005563.6881263,1731005563.8881264,0.2,2,google/flan-t5-small,task_0_of_user_2,40
1,1731005557.5970707,1731005563.7295244,1731005564.0039988,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,80
3,1731005541.5406258,1731005563.7775888,1731005564.0520632,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,11
2,1731005550.1576169,1731005563.8044193,1731005564.0788937,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,83
4,1731005542.1481366,1731005563.8720684,1731005564.0720685,0.2,14,google/flan-t5-small,task_0_of_user_14,17
7,1731005544.803664,1731005563.8944767,1731005564.0944767,0.2,2,google/flan-t5-small,task_0_of_user_2,15
5,1731005540.5646055,1731005563.9414709,1731005564.3276262,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,1
6,1731005541.1459231,1731005563.97412,1731005564.3602753,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,6
1,1731005546.5652003,1731005564.0100574,1731005564.2845318,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,73
3,1731005542.117373,1731005564.057538,1731005564.257538,0.2,1,google/flan-t5-small,task_1_of_user_1,16
4,1731005540.7538338,1731005564.0742133,1731005564.4603686,0.3861554760443356,10,lucadiliello/bart-small,task_0_of_user_10,3
2,1731005550.3716538,1731005564.0847433,1731005564.3592176,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,32
7,1731005553.6285388,1731005564.1007004,1731005564.4868557,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,18
3,1731005554.1188724,1731005564.2637537,1731005564.538228,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,76
1,1731005543.4645586,1731005564.290745,1731005564.5652194,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,27
5,1731005550.275039,1731005564.330133,1731005564.7162883,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,6
2,1731005557.6136127,1731005564.3626978,1731005564.6371722,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,64
6,1731005544.6286626,1731005564.3636444,1731005564.5636444,0.2,1,google/flan-t5-small,task_1_of_user_1,48
4,1731005540.7538867,1731005564.4621348,1731005564.8482902,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,3
7,1731005549.2545047,1731005564.4928946,1731005564.87905,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,15
3,1731005541.2534409,1731005564.5445771,1731005564.8190515,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,8
1,1731005544.5892308,1731005564.5689816,1731005564.7689817,0.2,14,google/flan-t5-small,task_0_of_user_14,45
6,1731005544.5953975,1731005564.5692134,1731005564.7692134,0.2,8,google/flan-t5-small,task_0_of_user_8,15
2,1731005544.595468,1731005564.6431375,1731005564.9176118,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,35
5,1731005542.904286,1731005564.7220986,1731005564.9220986,0.2,3,google/flan-t5-small,task_1_of_user_3,2
1,1731005544.1195967,1731005564.7754748,1731005565.0499492,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,31
6,1731005550.9765558,1731005564.7760847,1731005565.16224,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,14
3,1731005551.5071979,1731005564.825277,1731005565.0997515,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,0
4,1731005542.9707098,1731005564.8543243,1731005565.0543244,0.2,1,google/flan-t5-small,task_1_of_user_1,27
7,1731005544.170975,1731005564.8809052,1731005565.0809052,0.2,14,google/flan-t5-small,task_0_of_user_14,41
2,1731005540.752912,1731005564.924296,1731005565.1987703,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,3
5,1731005544.5302784,1731005564.9247036,1731005565.1247036,0.2,2,google/flan-t5-small,task_0_of_user_2,13
1,1731005544.5955863,1731005565.0530324,1731005565.3275068,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,47
4,1731005550.8993335,1731005565.0595052,1731005565.4456606,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,8
7,1731005550.486074,1731005565.0870147,1731005565.2870147,0.2,12,google/flan-t5-small,task_1_of_user_12,49
3,1731005548.6379282,1731005565.1058836,1731005565.380358,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,64
5,1731005540.5646465,1731005565.1307642,1731005565.3307643,0.2,12,google/flan-t5-small,task_0_of_user_12,2
6,1731005549.1574104,1731005565.163445,1731005565.5496004,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,14
2,1731005549.3219645,1731005565.2047753,1731005565.4792497,0.2744742835034505,19,google/flan-t5-base,task_0_of_user_19,82
7,1731005541.533468,1731005565.290309,1731005565.6764643,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,10
1,1731005553.2271595,1731005565.3341124,1731005565.6085868,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,61
5,1731005545.8822234,1731005565.3345263,1731005565.7206817,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,5
3,1731005552.4975147,1731005565.3861077,1731005565.660582,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,11
4,1731005549.8124835,1731005565.451685,1731005565.651685,0.2,12,google/flan-t5-small,task_1_of_user_12,42
2,1731005553.6285117,1731005565.482402,1731005565.7568765,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,71
6,1731005542.7979,1731005565.5557594,1731005565.7557595,0.2,8,google/flan-t5-small,task_0_of_user_8,0
1,1731005540.5647876,1731005565.6142561,1731005565.8887305,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,2
4,1731005546.5647714,1731005565.6585321,1731005565.8585322,0.2,2,google/flan-t5-small,task_0_of_user_2,32
3,1731005564.2086694,1731005565.667135,1731005565.9416094,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,65
7,1731005543.4657867,1731005565.6827183,1731005565.8827183,0.2,12,google/flan-t5-small,task_0_of_user_12,32
5,1731005543.46584,1731005565.726112,1731005565.926112,0.2,14,google/flan-t5-small,task_0_of_user_14,34
2,1731005554.86285,1731005565.762586,1731005566.0370605,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,84
6,1731005547.4094467,1731005565.7628877,1731005565.9628878,0.2,8,google/flan-t5-small,task_0_of_user_8,44
4,1731005550.7689812,1731005565.8646247,1731005566.25078,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,11
7,1731005547.890665,1731005565.8890834,1731005566.2752388,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,1
1,1731005547.891197,1731005565.8901842,1731005566.1646585,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,70
5,1731005542.0422435,1731005565.932219,1731005566.3183744,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,15
3,1731005540.965386,1731005565.947678,1731005566.2221525,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,5
6,1731005546.7524414,1731005565.9647129,1731005566.164713,0.2,8,google/flan-t5-small,task_0_of_user_8,37
2,1731005541.3638394,1731005566.043256,1731005566.3177304,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,8
1,1731005551.2263527,1731005566.1679144,1731005566.4423888,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,15
6,1731005546.6311154,1731005566.1684825,1731005566.554638,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,13
3,1731005562.8452618,1731005566.2285905,1731005566.5030649,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,50
4,1731005545.549056,1731005566.257566,1731005566.457566,0.2,2,google/flan-t5-small,task_0_of_user_2,22
7,1731005550.6684623,1731005566.281587,1731005566.6677423,0.3861554760443356,9,lucadiliello/bart-small,task_1_of_user_9,10
2,1731005549.9808936,1731005566.3246868,1731005566.5991611,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,87
5,1731005541.1461406,1731005566.3250766,1731005566.711232,0.3861554760443356,3,lucadiliello/bart-small,task_0_of_user_3,7
1,1731005551.5537245,1731005566.448776,1731005566.7232504,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,43
4,1731005541.145544,1731005566.4675567,1731005566.853712,0.3861554760443356,2,lucadiliello/bart-small,task_1_of_user_2,7
3,1731005546.5650213,1731005566.509341,1731005566.709341,0.2,8,google/flan-t5-small,task_0_of_user_8,35
6,1731005541.253247,1731005566.5610297,1731005566.947185,0.3861554760443356,18,lucadiliello/bart-small,task_0_of_user_18,8
2,1731005546.3472972,1731005566.6053157,1731005566.87979,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,52
7,1731005547.4103403,1731005566.6741683,1731005567.0603237,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,20
3,1731005543.7250633,1731005566.711553,1731005566.9860275,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,31
5,1731005543.7250922,1731005566.7127047,1731005566.9127047,0.2,3,google/flan-t5-small,task_1_of_user_3,9
1,1731005546.3531885,1731005566.7294931,1731005567.0039675,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,72
4,1731005547.7474651,1731005566.8598983,1731005567.0598984,0.2,8,google/flan-t5-small,task_0_of_user_8,48
2,1731005555.4961147,1731005566.8854938,1731005567.1599681,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,85
5,1731005553.2052894,1731005566.9174407,1731005567.303596,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,14
6,1731005541.2521722,1731005566.9536483,1731005567.3398037,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,8
3,1731005550.6681216,1731005566.9919395,1731005567.266414,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,33
1,1731005548.687935,1731005567.0100815,1731005567.284556,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,77
4,1731005543.7249064,1731005567.0664327,1731005567.2664328,0.2,14,google/flan-t5-small,task_0_of_user_14,36
7,1731005550.1580594,1731005567.0670478,1731005567.4532032,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,1
2,1731005549.9801135,1731005567.166022,1731005567.4404964,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,82
4,1731005540.5648584,1731005567.273606,1731005567.6597614,0.3861554760443356,18,lucadiliello/bart-small,task_0_of_user_18,1
3,1731005540.5648777,1731005567.2740958,1731005567.4740958,0.2,14,google/flan-t5-small,task_0_of_user_14,1
1,1731005544.136006,1731005567.2907016,1731005567.565176,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,42
5,1731005547.8913734,1731005567.3099668,1731005567.5099669,0.2,12,google/flan-t5-small,task_1_of_user_12,22
6,1731005546.279617,1731005567.3460162,1731005567.5460162,0.2,8,google/flan-t5-small,task_0_of_user_8,32
2,1731005549.764027,1731005567.4470572,1731005567.7215316,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,81
7,1731005545.8042018,1731005567.4592474,1731005567.8454027,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,7
3,1731005555.7035453,1731005567.4803479,1731005567.7548223,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,88
5,1731005548.3491228,1731005567.5164337,1731005567.7164338,0.2,3,google/flan-t5-small,task_1_of_user_3,46
6,1731005541.2527013,1731005567.5522964,1731005567.7522964,0.2,12,google/flan-t5-small,task_0_of_user_12,9
1,1731005564.568728,1731005567.5690427,1731005567.843517,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,70
4,1731005545.0416172,1731005567.6660388,1731005567.8660388,0.2,2,google/flan-t5-small,task_0_of_user_2,18
2,1731005553.2259269,1731005567.7227833,1731005567.9972577,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,64
5,1731005551.225827,1731005567.724152,1731005568.1103075,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,12
3,1731005542.1201818,1731005567.759414,1731005568.0338883,0.2744742835034505,15,google/flan-t5-base,task_0_of_user_15,14
6,1731005543.0778394,1731005567.7597923,1731005567.9597924,0.2,14,google/flan-t5-small,task_0_of_user_14,30
1,1731005557.9043236,1731005567.849974,1731005568.1244483,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,83
7,1731005550.3730974,1731005567.8504734,1731005568.2366288,0.3861554760443356,7,lucadiliello/bart-small,task_2_of_user_7,7
4,1731005541.3650632,1731005567.872209,1731005568.0722091,0.2,1,google/flan-t5-small,task_1_of_user_1,9
6,1731005547.0381768,1731005567.966225,1731005568.166225,0.2,12,google/flan-t5-small,task_1_of_user_12,15
2,1731005544.628261,1731005568.0034878,1731005568.2779622,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,48
3,1731005549.8121881,1731005568.040063,1731005568.3145373,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,27
4,1731005553.7521303,1731005568.078389,1731005568.4645443,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,20
5,1731005543.9362793,1731005568.1164567,1731005568.3164568,0.2,12,google/flan-t5-small,task_0_of_user_12,38
1,1731005551.6834462,1731005568.130513,1731005568.4049873,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,20
6,1731005547.956089,1731005568.1725435,1731005568.558699,0.3861554760443356,7,lucadiliello/bart-small,task_1_of_user_7,2
7,1731005550.6685288,1731005568.2427254,1731005568.6288807,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,6
2,1731005549.4935763,1731005568.2840016,1731005568.558476,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,17
3,1731005564.7744005,1731005568.321191,1731005568.5956655,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,71
5,1731005549.4797454,1731005568.3215888,1731005568.5215888,0.2,12,google/flan-t5-small,task_1_of_user_12,38
1,1731005542.799766,1731005568.4111252,1731005568.7972806,0.3861554760443356,13,lucadiliello/bart-small,task_0_of_user_13,19
4,1731005551.1000795,1731005568.4689689,1731005568.8551242,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,11
5,1731005541.252358,1731005568.5277383,1731005568.9138937,0.3861554760443356,11,lucadiliello/bart-small,task_0_of_user_11,8
2,1731005550.2004957,1731005568.5652227,1731005568.8396971,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,31
6,1731005541.829192,1731005568.5655541,1731005568.7655542,0.2,14,google/flan-t5-small,task_0_of_user_14,12
3,1731005541.9668398,1731005568.6020012,1731005568.9881566,0.3861554760443356,8,lucadiliello/bart-small,task_1_of_user_8,13
7,1731005543.8454928,1731005568.635433,1731005568.835433,0.2,1,google/flan-t5-small,task_1_of_user_1,37
6,1731005546.1504817,1731005568.7716572,1731005568.9716573,0.2,8,google/flan-t5-small,task_0_of_user_8,31
1,1731005546.848736,1731005568.8037577,1731005569.078232,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,57
2,1731005540.5641282,1731005568.8424308,1731005569.1169052,0.2744742835034505,17,google/flan-t5-base,task_1_of_user_17,1
7,1731005545.955191,1731005568.8427935,1731005569.2289488,0.3861554760443356,14,lucadiliello/bart-small,task_1_of_user_14,6
4,1731005551.6556816,1731005568.86137,1731005569.2475255,0.3861554760443356,17,lucadiliello/bart-small,task_2_of_user_17,18
5,1731005544.5301366,1731005568.920258,1731005569.120258,0.2,14,google/flan-t5-small,task_0_of_user_14,44
6,1731005548.849777,1731005568.9786172,1731005569.1786172,0.2,3,google/flan-t5-small,task_1_of_user_3,52
3,1731005548.137891,1731005568.9940763,1731005569.2685506,0.2744742835034505,20,google/flan-t5-base,task_0_of_user_20,71
1,1731005546.3525102,1731005569.084691,1731005569.3591654,0.2744742835034505,16,google/flan-t5-base,task_1_of_user_16,71
2,1731005540.5641565,1731005569.1239479,1731005569.3984222,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,1
5,1731005546.347046,1731005569.1245506,1731005569.3245506,0.2,12,google/flan-t5-small,task_1_of_user_12,10
6,1731005549.975206,1731005569.1848176,1731005569.570973,0.3861554760443356,19,lucadiliello/bart-small,task_1_of_user_19,0
7,1731005547.0399704,1731005569.2353683,1731005569.4353683,0.2,3,google/flan-t5-small,task_1_of_user_3,36
4,1731005543.466019,1731005569.253678,1731005569.4536781,0.2,1,google/flan-t5-small,task_1_of_user_1,33
3,1731005549.6433487,1731005569.2749987,1731005569.549473,0.2744742835034505,16,google/flan-t5-base,task_0_of_user_16,20
5,1731005546.9613307,1731005569.330897,1731005569.5308971,0.2,2,google/flan-t5-small,task_0_of_user_2,36
1,1731005550.58088,1731005569.365221,1731005569.6396954,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,35
2,1731005545.334124,1731005569.4050734,1731005569.6795478,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,58
7,1731005544.711067,1731005569.4418402,1731005569.6418402,0.2,8,google/flan-t5-small,task_0_of_user_8,16
4,1731005545.549205,1731005569.458747,1731005569.8449023,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,4
5,1731005545.201885,1731005569.5374675,1731005569.7374675,0.2,3,google/flan-t5-small,task_1_of_user_3,21
3,1731005555.4954839,1731005569.5541382,1731005569.8286126,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,42
6,1731005544.9528227,1731005569.5773642,1731005569.7773643,0.2,14,google/flan-t5-small,task_0_of_user_14,49
7,1731005542.7991757,1731005569.646526,1731005570.0326815,0.3861554760443356,18,lucadiliello/bart-small,task_0_of_user_18,19
1,1731005542.799561,1731005569.6469908,1731005569.8469908,0.2,12,google/flan-t5-small,task_0_of_user_12,25
2,1731005564.8807008,1731005569.6855292,1731005569.9600036,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,72
5,1731005552.173552,1731005569.7438557,1731005570.130011,0.3861554760443356,6,lucadiliello/bart-small,task_2_of_user_6,15
6,1731005552.6789708,1731005569.7839403,1731005570.1700957,0.3861554760443356,17,lucadiliello/bart-small,task_0_of_user_17,9
